Subject,Type,Part,X,Y,Z,,Subject,Type,Part,Axis,Left,Right,Axial
S1,L1,L_Ankle_Angle,15.047828,13.676565,-3.22562,,S1,L1,Ankle,X,15.047828,24.535482,
S1,L1,L_Hip_Angle,31.891657,-9.746799,17.781273,,S1,L1,Ankle,Y,13.676565,,
S1,L1,L_Knee_Angle,-43.126606,1.947226,0.004121,,S1,L1,Ankle,Z,-3.22562,,
S1,L1,L_Shd_Angle,91.510109,-22.610918,65.509064,1,,,Hip,,,,
S1,L1,Model_COG_VEL,-0.427882,-1.297907,0.122365,,,,,,,,
S1,L1,Neck_Angle,5.01376,8.77183,-12.994438,,,,,,,,
S1,L1,R_Ankle_Angle,24.535482,7.808599,-13.449949,,,,,,,,
S1,L1,R_Hip_Angle,74.14093,1.064774,-23.657764,,,,,,,,
S1,L1,R_Knee_Angle,-64.613266,-30.005411,0.000447,,,,,,,,
S1,L1,R_Shd_Angle,49.123772,-55.793453,-10.832424,,,,,,,,
S1,L1,Trunk_Angle,-55.386959,6.387876,-9.139473,,,,,,,,
S1,L1,Trunk_Seg_Angle,86.875175,34.702564,178.823822,,,,,,,,
S1,L2,L_Ankle_Angle,19.100935,19.004906,-16.160828,,,,,,,,
S1,L2,L_Hip_Angle,44.717995,-6.087302,30.094395,,,,,,,,
S1,L2,L_Knee_Angle,-64.148003,10.465255,-0.008569,,,,,,,,
S1,L2,L_Shd_Angle,113.454063,-1.399046,-93.051216,,,,,,,,
S1,L2,Model_COG_VEL,-0.026162,-1.087364,0.838143,,,,,,,,
S1,L2,Neck_Angle,17.488359,-1.019384,10.795856,,,,,,,,
S1,L2,R_Ankle_Angle,32.396961,-0.660036,-14.351532,,,,,,,,
S1,L2,R_Hip_Angle,61.041088,2.772046,-13.245342,,,,,,,,
S1,L2,R_Knee_Angle,-84.044411,-12.354481,0.00748,,,,,,,,
S1,L2,R_Shd_Angle,45.75499,-27.947142,-3.626401,1,,,,,,,
S1,L2,Trunk_Angle,-55.066162,-1.092648,-17.596655,,,,,,,,
S1,L2,Trunk_Seg_Angle,89.148361,30.599945,170.319397,,,,,,,,
S1,LND1,L_Ankle_Angle,20.9359,-14.753735,5.062709,,,,,,,,
S1,LND1,L_Hip_Angle,63.051682,-32.08931,-20.132557,,,,,,,,
S1,LND1,L_Knee_Angle,-56.038269,8.127787,-0.000251,,,,,,,,
S1,LND1,L_Shd_Angle,-10.024236,3.087312,-1.311226,1,,,,,,,
S1,LND1,Model_COG_VEL,0.308421,-1.626046,-0.647185,,,,,,,,
S1,LND1,Neck_Angle,50.074989,15.874122,-24.396082,,,,,,,,
S1,LND1,R_Ankle_Angle,-18.430595,18.100941,15.840983,,,,,,,,
S1,LND1,R_Hip_Angle,52.836571,11.458586,17.69812,,,,,,,,
S1,LND1,R_Knee_Angle,-55.715744,-21.216129,-0.018659,,,,,,,,
S1,LND1,R_Shd_Angle,132.46106,7.986253,40.932343,1,,,,,,,
S1,LND1,Trunk_Angle,-57.19994,-40.071507,24.121532,,,,,,,,
S1,LND1,Trunk_Seg_Angle,106.022949,-22.306032,-170.33345,,,,,,,,
S1,LND2,L_Ankle_Angle,-53.068954,8.668751,30.672409,,,,,,,,
S1,LND2,L_Hip_Angle,16.296566,-1.392409,6.226716,,,,,,,,
S1,LND2,L_Knee_Angle,-24.219446,-13.051253,0.000607,,,,,,,,
S1,LND2,L_Shd_Angle,28.265078,47.807442,7.362314,,,,,,,,
S1,LND2,Model_COG_VEL,-0.291343,-1.800676,-0.119475,,,,,,,,
S1,LND2,Neck_Angle,37.378857,-5.407795,-16.731659,,,,,,,,
S1,LND2,R_Ankle_Angle,23.647396,9.813135,-24.435238,,,,,,,,
S1,LND2,R_Hip_Angle,74.212326,-41.828907,-3.45178,,,,,,,,
S1,LND2,R_Knee_Angle,-63.959564,11.358795,-0.006678,,,,,,,,
S1,LND2,R_Shd_Angle,97.86731,-19.659826,40.226353,,,,,,,,
S1,LND2,Trunk_Angle,-19.095032,41.623577,1.305201,,,,,,,,
S1,LND2,Trunk_Seg_Angle,77.921684,-19.881294,-153.350113,,,,,,,,
S1,R1,L_Ankle_Angle,4.50075,9.843545,-13.790205,,,,,,,,
S1,R1,L_Hip_Angle,87.997925,-3.137825,-7.562997,,,,,,,,
S1,R1,L_Knee_Angle,-48.859344,4.227025,0.016885,,,,,,,,
S1,R1,L_Shd_Angle,88.773788,0.222628,-82.011635,,,,,,,,
S1,R1,Model_COG_VEL,0.312469,-1.76601,-0.265602,,,,,,,,
S1,R1,Neck_Angle,28.844925,-6.973191,-3.11308,,,,,,,,
S1,R1,R_Ankle_Angle,12.456504,3.611866,11.410969,,,,,,,,
S1,R1,R_Hip_Angle,24.547827,-2.43682,-9.401669,,,,,,,,
S1,R1,R_Knee_Angle,-38.64962,-6.263804,-0.008361,,,,,,,,
S1,R1,R_Shd_Angle,15.153646,-36.880768,-22.974157,,,,,,,,
S1,R1,Trunk_Angle,-52.180046,-20.312195,-21.848043,,,,,,,,
S1,R1,Trunk_Seg_Angle,89.303421,32.604313,172.195724,,,,,,,,
S1,R2,L_Ankle_Angle,9.913805,-3.676371,-17.253267,,,,,,,,
S1,R2,L_Hip_Angle,73.04454,-29.006416,-32.096798,,,,,,,,
S1,R2,L_Knee_Angle,-39.503689,9.17378,0.01603,,,,,,,,
S1,R2,L_Shd_Angle,92.284874,25.903061,-35.519131,1,,,,,,,
S1,R2,Model_COG_VEL,0.391157,-2.137722,-0.451026,,,,,,,,
S1,R2,Neck_Angle,33.772167,-14.809975,11.928927,,,,,,,,
S1,R2,R_Ankle_Angle,-8.506457,5.84302,1.356852,,,,,,,,
S1,R2,R_Hip_Angle,10.935838,-21.20079,0.338961,,,,,,,,
S1,R2,R_Knee_Angle,-15.268485,-4.298808,-0.004587,,,,,,,,
S1,R2,R_Shd_Angle,47.499599,-61.450974,-5.699257,1,,,,,,,
S1,R2,Trunk_Angle,-32.236542,-41.148621,-14.690119,,,,,,,,
S1,R2,Trunk_Seg_Angle,74.43959,15.385865,164.640732,,,,,,,,
S1,RND1,L_Ankle_Angle,-32.630871,14.663025,-1.958633,,,,,,,,
S1,RND1,L_Hip_Angle,7.178192,6.934643,8.306678,,,,,,,,
S1,RND1,L_Knee_Angle,-25.100361,-11.63695,0.002261,,,,,,,,
S1,RND1,L_Shd_Angle,23.042768,53.976589,29.289392,,,,,,,,
S1,RND1,Model_COG_VEL,-0.141318,-2.329336,-0.310018,,,,,,,,
S1,RND1,Neck_Angle,42.212257,1.869791,-18.101652,,,,,,,,
S1,RND1,R_Ankle_Angle,14.649766,8.505299,-20.331972,,,,,,,,
S1,RND1,R_Hip_Angle,73.728058,-43.968235,-0.406385,,,,,,,,
S1,RND1,R_Knee_Angle,-56.020992,18.930593,-0.037737,,,,,,,,
S1,RND1,R_Shd_Angle,104.703934,4.658293,34.321857,,,,,,,,
S1,RND1,Trunk_Angle,-23.913292,50.858788,-11.79917,,,,,,,,
S1,RND1,Trunk_Seg_Angle,82.851028,-28.581957,-165.667465,,,,,,,,
S1,RND2,L_Ankle_Angle,-5.916575,1.836588,13.858199,,,,,,,,
S1,RND2,L_Hip_Angle,11.346064,13.375827,-4.383249,,,,,,,,
S1,RND2,L_Knee_Angle,-44.647259,-16.776964,-0.02012,,,,,,,,
S1,RND2,L_Shd_Angle,12.919065,35.667294,20.589174,1,,,,,,,
S1,RND2,Model_COG_VEL,-0.134836,-2.123148,-0.231758,,,,,,,,
S1,RND2,Neck_Angle,35.260361,-18.352533,-30.151905,,,,,,,,
S1,RND2,R_Ankle_Angle,23.749657,16.38917,-3.148451,,,,,,,,
S1,RND2,R_Hip_Angle,70.621674,-36.509426,7.898399,,,,,,,,
S1,RND2,R_Knee_Angle,-69.605255,9.590482,0.002864,,,,,,,,
S1,RND2,R_Shd_Angle,91.571251,-11.181823,60.978981,1,,,,,,,
S1,RND2,Trunk_Angle,-23.559513,31.784172,10.11432,,,,,,,,
S1,RND2,Trunk_Seg_Angle,65.317688,-25.758015,-155.409027,,,,,,,,
S11,L2,L_Ankle_Angle,-14.561004,1.405519,-6.452175,,,,,,x,,
S11,L2,L_Hip_Angle,13.291174,-11.381878,7.132112,,,,,,x,,
S11,L2,L_Knee_Angle,-26.802908,-8.379315,-0.0017,,,,,,x,,
S11,L2,L_Shd_Angle,112.042503,-9.811987,-57.584164,,,,,,x,,
S11,L2,Model_COG_VEL,0.1858,3.040953,-0.350829,,,,,,x,,
S11,L2,Neck_Angle,29.724977,-13.919706,-2.396897,,,,,,y,,
S11,L2,R_Ankle_Angle,23.716627,-9.935524,-19.71104,,,,,,y,,
S11,L2,R_Hip_Angle,63.632973,14.127146,-7.565582,,,,,,y,,
S11,L2,R_Knee_Angle,-68.389862,0.975384,-0.000806,,,,,,y,,
S11,L2,R_Shd_Angle,46.546673,-31.008707,-19.72114,,,,,,z,,
S11,L2,Trunk_Angle,-50.18441,13.6537,-14.539612,,,,,,z,,
S11,L2,Trunk_Seg_Angle,-97.392647,-12.303431,-6.727197,,,,,,z,,
S11,LND1,L_Ankle_Angle,19.300375,-7.263548,-15.846196,,,,,,,,
S11,LND1,L_Hip_Angle,43.687126,8.153932,-0.014298,,,,,,,,
S11,LND1,L_Knee_Angle,-63.988178,8.9484,0.003732,,,,,,,,
S11,LND1,L_Shd_Angle,76.259995,46.656635,-5.441638,,,,,,,,
S11,LND1,Model_COG_VEL,-0.037118,2.750438,-0.391083,,,,,,,,
S11,LND1,Neck_Angle,15.677945,33.422459,-9.494178,,,,,,,,
S11,LND1,R_Ankle_Angle,0.873171,13.433516,1.499826,,,,,,,,
S11,LND1,R_Hip_Angle,42.863605,-5.405785,14.232076,,,,,,,,
S11,LND1,R_Knee_Angle,-80.961693,-3.125643,0.011632,,,,,,,,
S11,LND1,R_Shd_Angle,107.752045,3.907123,30.474058,,,,,,,,
S11,LND1,Trunk_Angle,-51.405785,-11.99571,15.275566,,,,,,,,
S11,LND1,Trunk_Seg_Angle,-91.07885,21.046167,-3.057939,,,,,,,,
S11,LND2,L_Ankle_Angle,-6.957183,-2.021268,-3.719453,,,,,,,,
S11,LND2,L_Hip_Angle,28.281994,13.064756,-7.573071,,,,,,,,
S11,LND2,L_Knee_Angle,-62.653027,-7.438682,-0.004009,,,,,,,,
S11,LND2,L_Shd_Angle,70.827507,39.879227,7.720815,,,,,,,,
S11,LND2,Model_COG_VEL,0.001071,3.133955,-0.389271,,,,,,,,
S11,LND2,Neck_Angle,17.575193,17.742283,-32.155346,,,,,,,,
S11,LND2,R_Ankle_Angle,25.732109,-1.70482,-22.143274,,,,,,,,
S11,LND2,R_Hip_Angle,42.650311,-0.116857,-0.224501,,,,,,,,
S11,LND2,R_Knee_Angle,-60.3284,2.168757,0.002943,,,,,,,,
S11,LND2,R_Shd_Angle,117.25042,-7.479171,54.743431,,,,,,,,
S11,LND2,Trunk_Angle,-57.256546,17.541536,18.580996,,,,,,,,
S11,LND2,Trunk_Seg_Angle,-100.347305,26.593204,20.089659,,,,,,,,
S11,R1,L_Ankle_Angle,-20.257792,8.502995,7.98801,,,,,,,,
S11,R1,L_Hip_Angle,4.480361,-9.549637,-9.43878,,,,,,,,
S11,R1,L_Knee_Angle,-1.28507,-2.67944,0.000918,,,,,,,,
S11,R1,L_Shd_Angle,90.125099,-10.614242,-32.980457,,,,,,,,
S11,R1,Model_COG_VEL,0.184192,3.342015,-0.15468,,,,,,,,
S11,R1,Neck_Angle,16.322672,-16.021868,18.260578,,,,,,,,
S11,R1,R_Ankle_Angle,5.368265,-4.03049,-11.282788,,,,,,,,
S11,R1,R_Hip_Angle,36.585869,1.981625,-1.485096,,,,,,,,
S11,R1,R_Knee_Angle,-37.789547,0.315649,-0.00334,,,,,,,,
S11,R1,R_Shd_Angle,42.755104,-47.158478,-24.609949,,,,,,,,
S11,R1,Trunk_Angle,-23.710438,16.949862,-24.959106,,,,,,,,
S11,R1,Trunk_Seg_Angle,-81.285789,-13.143097,11.922762,,,,,,,,
S11,R3,L_Ankle_Angle,-21.9613,14.900932,9.916195,,,,,,,,
S11,R3,L_Hip_Angle,6.68722,-23.388868,-13.952655,,,,,,,,
S11,R3,L_Knee_Angle,2.294856,-2.228742,0.001173,,,,,,,,
S11,R3,L_Shd_Angle,92.834473,13.799654,-49.237377,,,,,,,,
S11,R3,Model_COG_VEL,0.360624,3.67888,-0.176231,,,,,,,,
S11,R3,Neck_Angle,27.502796,-9.585008,5.937776,,,,,,,,
S11,R3,R_Ankle_Angle,20.236345,-4.109883,-12.610826,,,,,,,,
S11,R3,R_Hip_Angle,68.319519,1.55743,-7.190318,,,,,,,,
S11,R3,R_Knee_Angle,-79.206314,7.280613,-0.00394,,,,,,,,
S11,R3,R_Shd_Angle,16.377123,-46.572311,-39.572872,,,,,,,,
S11,R3,Trunk_Angle,-25.750401,27.039419,-28.81027,,,,,,,,
S11,R3,Trunk_Seg_Angle,-74.822266,-17.874245,2.970627,,,,,,,,
S11,RND1,L_Ankle_Angle,19.715769,-9.852987,-17.382053,,,,,,,,
S11,RND1,L_Hip_Angle,62.67831,1.528399,-11.556722,,,,,,,,
S11,RND1,L_Knee_Angle,-66.116447,4.078678,-0.008082,,,,,,,,
S11,RND1,L_Shd_Angle,79.339165,46.320301,-13.868492,,,,,,,,
S11,RND1,Model_COG_VEL,0.185262,2.930166,-0.177935,,,,,,,,
S11,RND1,Neck_Angle,12.028989,16.791893,-16.269526,,,,,,,,
S11,RND1,R_Ankle_Angle,-30.954311,10.933453,16.538923,,,,,,,,
S11,RND1,R_Hip_Angle,15.232823,-18.021082,4.828625,,,,,,,,
S11,RND1,R_Knee_Angle,-8.058275,-4.795073,-0.001436,,,,,,,,
S11,RND1,R_Shd_Angle,115.871376,-10.708519,47.075912,,,,,,,,
S11,RND1,Trunk_Angle,-41.336235,-21.183838,25.181194,,,,,,,,
S11,RND1,Trunk_Seg_Angle,-89.101105,24.259327,6.833761,,,,,,,,
S11,RND2,L_Ankle_Angle,3.853773,-3.86918,-10.813542,,,,,,,,
S11,RND2,L_Hip_Angle,22.769907,6.145117,-0.210491,,,,,,,,
S11,RND2,L_Knee_Angle,-37.74305,-7.550347,-0.008523,,,,,,,,
S11,RND2,L_Shd_Angle,60.188408,29.581829,4.643752,,,,,,,,
S11,RND2,Model_COG_VEL,0.365407,3.635827,-0.662805,,,,,,,,
S11,RND2,Neck_Angle,17.114878,9.794047,-22.617922,,,,,,,,
S11,RND2,R_Ankle_Angle,-7.48954,16.101221,-8.111171,,,,,,,,
S11,RND2,R_Hip_Angle,23.63736,-5.237243,-3.716547,,,,,,,,
S11,RND2,R_Knee_Angle,-20.026264,-3.936746,0.007093,,,,,,,,
S11,RND2,R_Shd_Angle,102.927223,-8.314053,54.527275,,,,,,,,
S11,RND2,Trunk_Angle,-25.068312,14.684576,6.153847,,,,,,,,
S11,RND2,Trunk_Seg_Angle,-87.308426,34.325336,7.784941,,,,,,,,
S12,L1,L_Ankle_Angle,-25.986971,15.751149,-6.961299,,,,,,,,
S12,L1,L_Hip_Angle,27.441711,-26.312511,0.158047,,,,,,,,
S12,L1,L_Knee_Angle,-18.616785,-6.843549,0.008922,,,,,,,,
S12,L1,L_Shd_Angle,92.904503,10.566619,-65.093201,,,,,,,,
S12,L1,Model_COG_VEL,0.410617,2.29411,-0.089854,,,,,,,,
S12,L1,Neck_Angle,37.7435,-2.426893,-1.087608,,,,,,,,
S12,L1,R_Ankle_Angle,16.158779,-3.846718,-11.899894,,,,,,,,
S12,L1,R_Hip_Angle,64.332565,8.707322,-16.314529,,,,,,,,
S12,L1,R_Knee_Angle,-69.281921,-1.186008,0.008943,,,,,,,,
S12,L1,R_Shd_Angle,8.89461,-37.09082,-33.09626,,,,,,,,
S12,L1,Trunk_Angle,-27.416725,9.213187,-16.276951,,,,,,,,
S12,L1,Trunk_Seg_Angle,-76.178711,-26.722597,-3.512361,,,,,,,,
S12,L2,L_Ankle_Angle,-16.07902,13.45837,-9.966909,,,,,,,,
S12,L2,L_Hip_Angle,20.947695,-28.387495,-9.954535,,,,,,,,
S12,L2,L_Knee_Angle,-17.645224,-1.428001,0.000391,,,,,,,,
S12,L2,L_Shd_Angle,92.037315,1.808557,-45.738949,,,,,,,,
S12,L2,Model_COG_VEL,0.462546,1.88365,0.019125,,,,,,,,
S12,L2,Neck_Angle,28.170061,-13.953035,13.736625,,,,,,,,
S12,L2,R_Ankle_Angle,28.408775,-8.564777,-25.190205,,,,,,,,
S12,L2,R_Hip_Angle,72.483948,22.739727,-19.607147,,,,,,,,
S12,L2,R_Knee_Angle,-65.293098,-7.066812,-0.005055,,,,,,,,
S12,L2,R_Shd_Angle,21.079855,-26.181131,-24.287388,,,,,,,,
S12,L2,Trunk_Angle,-18.471516,3.931772,-19.369524,,,,,,,,
S12,L2,Trunk_Seg_Angle,-73.015404,-21.058702,-13.460983,,,,,,,,
S12,LND1,L_Ankle_Angle,15.085433,-5.788795,-23.234365,,,,,,,,
S12,LND1,L_Hip_Angle,89.61087,6.719679,-32.615322,,,,,,,,
S12,LND1,L_Knee_Angle,-79.134636,-1.477013,-0.00644,,,,,,,,
S12,LND1,L_Shd_Angle,32.932411,17.71913,28.651623,,,,,,,,
S12,LND1,Model_COG_VEL,-0.097375,1.912521,0.194648,,,,,,,,
S12,LND1,Neck_Angle,34.232941,2.834284,-7.501844,,,,,,,,
S12,LND1,R_Ankle_Angle,-23.020079,11.26789,-0.651117,,,,,,,,
S12,LND1,R_Hip_Angle,14.297848,-37.029915,-7.451469,,,,,,,,
S12,LND1,R_Knee_Angle,-6.682068,-0.583283,-0.000712,,,,,,,,
S12,LND1,R_Shd_Angle,79.963943,3.40267,25.120197,,,,,,,,
S12,LND1,Trunk_Angle,-32.68523,-14.099967,16.818874,,,,,,,,
S12,LND1,Trunk_Seg_Angle,-86.401283,20.940624,13.708638,,,,,,,,
S12,LND2,L_Ankle_Angle,26.445992,-7.029471,-12.238789,,,,,,,,
S12,LND2,L_Hip_Angle,58.464275,1.55136,-24.357653,,,,,,,,
S12,LND2,L_Knee_Angle,-57.354931,1.035092,-0.007096,,,,,,,,
S12,LND2,L_Shd_Angle,41.394009,23.838449,17.037918,,,,,,,,
S12,LND2,Model_COG_VEL,-0.45561,2.07083,0.268249,,,,,,,,
S12,LND2,Neck_Angle,26.692953,19.293873,-20.594337,,,,,,,,
S12,LND2,R_Ankle_Angle,-21.343239,17.761553,-1.908427,,,,,,,,
S12,LND2,R_Hip_Angle,23.002735,-24.709436,-0.787293,,,,,,,,
S12,LND2,R_Knee_Angle,-15.834936,-4.912953,0.007318,,,,,,,,
S12,LND2,R_Shd_Angle,107.580627,-2.999739,49.052563,,,,,,,,
S12,LND2,Trunk_Angle,-44.092503,-4.084266,17.115883,,,,,,,,
S12,LND2,Trunk_Seg_Angle,-87.965996,26.223516,3.192546,,,,,,,,
S12,R1,L_Ankle_Angle,-22.145935,14.189371,15.871785,,,,,,,,
S12,R1,L_Hip_Angle,24.312048,-11.112289,10.36327,,,,,,,,
S12,R1,L_Knee_Angle,-44.148727,-2.9284,-0.005052,,,,,,,,
S12,R1,L_Shd_Angle,69.260803,6.35421,-43.24157,,,,,,,,
S12,R1,Model_COG_VEL,0.344212,2.524694,-0.328235,,,,,,,,
S12,R1,Neck_Angle,33.39156,-2.171839,28.766281,,,,,,,,
S12,R1,R_Ankle_Angle,3.242108,0.470658,-2.875004,,,,,,,,
S12,R1,R_Hip_Angle,41.603855,4.276274,-7.257472,,,,,,,,
S12,R1,R_Knee_Angle,-52.98782,-5.962448,0.016448,,,,,,,,
S12,R1,R_Shd_Angle,15.295606,-32.221241,-21.603355,,,,,,,,
S12,R1,Trunk_Angle,-31.5089,-13.586771,-28.855108,,,,,,,,
S12,R1,Trunk_Seg_Angle,-65.609055,-29.126123,-16.901056,,,,,,,,
S12,R2,L_Ankle_Angle,-4.88414,16.407694,-3.889424,,,,,,,,
S12,R2,L_Hip_Angle,26.668812,-9.394769,0.471488,,,,,,,,
S12,R2,L_Knee_Angle,-46.29343,-4.904023,0.010059,,,,,,,,
S12,R2,L_Shd_Angle,77.711792,14.283604,-42.206318,,,,,,,,
S12,R2,Model_COG_VEL,0.346019,2.766753,-0.487199,,,,,,,,
S12,R2,Neck_Angle,25.774271,-5.419967,25.103649,,,,,,,,
S12,R2,R_Ankle_Angle,8.638575,0.129693,-11.533045,,,,,,,,
S12,R2,R_Hip_Angle,47.380348,11.151927,-18.627274,,,,,,,,
S12,R2,R_Knee_Angle,-53.967659,-9.559283,0.009816,,,,,,,,
S12,R2,R_Shd_Angle,27.694067,-49.697269,-19.096079,,,,,,,,
S12,R2,Trunk_Angle,-16.818371,-11.424561,-29.218061,,,,,,,,
S12,R2,Trunk_Seg_Angle,-62.094952,-17.624439,-19.896723,,,,,,,,
S12,RND1,L_Ankle_Angle,16.300674,-6.758891,-14.236853,,,,,,,,
S12,RND1,L_Hip_Angle,65.936356,20.016182,-25.611506,,,,,,,,
S12,RND1,L_Knee_Angle,-57.187222,-12.853269,-0.002604,,,,,,,,
S12,RND1,L_Shd_Angle,12.232754,51.006447,31.430134,,,,,,,,
S12,RND1,Model_COG_VEL,-0.28447,2.568011,-0.216038,,,,,,,,
S12,RND1,Neck_Angle,23.212364,1.773856,-31.508005,,,,,,,,
S12,RND1,R_Ankle_Angle,-16.294823,9.393797,0.274267,,,,,,,,
S12,RND1,R_Hip_Angle,13.440177,-31.40646,-5.441719,,,,,,,,
S12,RND1,R_Knee_Angle,-7.8626,-2.288033,-0.000104,,,,,,,,
S12,RND1,R_Shd_Angle,84.650566,-5.428601,38.144375,,,,,,,,
S12,RND1,Trunk_Angle,-3.244546,2.603672,38.314289,,,,,,,,
S12,RND1,Trunk_Seg_Angle,-49.288303,21.142788,8.058397,,,,,,,,
S12,RND2,L_Ankle_Angle,18.026772,-9.099745,-13.537873,,,,,,,,
S12,RND2,L_Hip_Angle,74.008705,10.866883,-33.829182,,,,,,,,
S12,RND2,L_Knee_Angle,-64.014778,-5.567426,0.003323,,,,,,,,
S12,RND2,L_Shd_Angle,20.419632,26.629848,36.391315,,,,,,,,
S12,RND2,Model_COG_VEL,-0.325229,2.101878,-0.138546,,,,,,,,
S12,RND2,Neck_Angle,44.362244,2.904248,-10.910245,,,,,,,,
S12,RND2,R_Ankle_Angle,-11.838925,10.886005,-9.150362,,,,,,,,
S12,RND2,R_Hip_Angle,21.842491,-30.899538,0.010625,,,,,,,,
S12,RND2,R_Knee_Angle,-15.682485,-4.824598,-0.001493,,,,,,,,
S12,RND2,R_Shd_Angle,106.62661,14.410615,47.742268,,,,,,,,
S12,RND2,Trunk_Angle,-23.115543,-0.385866,27.196405,,,,,,,,
S12,RND2,Trunk_Seg_Angle,-79.652992,29.796335,10.530998,,,,,,,,
S13,L1,L_Ankle_Angle,-12.092862,4.954791,-6.948123,,,,,,,,
S13,L1,L_Hip_Angle,20.788868,-17.958996,-6.39761,,,,,,,,
S13,L1,L_Knee_Angle,1.625911,-0.40591,-0.000526,,,,,,,,
S13,L1,L_Shd_Angle,113.083656,-4.927608,-58.204845,,,,,,,,
S13,L1,Model_COG_VEL,0.267245,2.86837,0.323912,,,,,,,,
S13,L1,Neck_Angle,34.979904,-22.703068,10.717155,,,,,,,,
