Subject,Type,Part,X,Y,Z,,Subject,Type,Part,Axis,Left,Right,Axial
S13,L1,R_Ankle_Angle,25.878578,-6.738712,-19.344368,,,,,,,,
S13,L1,R_Hip_Angle,60.576088,0.802635,-17.039513,,,,,,,,
S13,L1,R_Knee_Angle,-42.483932,-2.131351,0.006081,,,,,,,,
S13,L1,R_Shd_Angle,43.065407,-50.971241,-18.306723,,,,,,,,
S13,L1,Trunk_Angle,-27.463406,19.353746,-8.640766,,,,,,,,
S13,L1,Trunk_Seg_Angle,-96.954605,-9.839213,2.281429,,,,,,,,
S13,L2,L_Ankle_Angle,-17.191442,0.606965,4.93705,,,,,,,,
S13,L2,L_Hip_Angle,9.720945,-21.124916,-8.786043,,,,,,,,
S13,L2,L_Knee_Angle,-1.220967,0.336783,0.000678,,,,,,,,
S13,L2,L_Shd_Angle,123.488663,-12.22141,-67.030128,,,,,,,,
S13,L2,Model_COG_VEL,0.615146,2.808542,0.401965,,,,,,,,
S13,L2,Neck_Angle,39.327194,-16.731976,19.693851,,,,,,,,
S13,L2,R_Ankle_Angle,26.979805,-3.022648,-12.446494,,,,,,,,
S13,L2,R_Hip_Angle,72.451553,1.41458,-22.736755,,,,,,,,
S13,L2,R_Knee_Angle,-58.412727,-0.970592,0.000031,,,,,,,,
S13,L2,R_Shd_Angle,63.569759,-53.4711,-7.731681,,,,,,,,
S13,L2,Trunk_Angle,-26.846392,19.850887,-8.633089,,,,,,,,
S13,L2,Trunk_Seg_Angle,-88.422821,-4.539954,-1.615187,,,,,,,,
S13,LND1,L_Ankle_Angle,-9.157146,2.682546,-0.644124,,,,,,,,
S13,LND1,L_Hip_Angle,9.786776,-3.991196,12.905477,,,,,,,,
S13,LND1,L_Knee_Angle,-28.647566,-0.706199,0.003835,,,,,,,,
S13,LND1,L_Shd_Angle,44.008308,46.853954,-5.417185,,,,,,,,
S13,LND1,Model_COG_VEL,-0.207664,2.134776,0.110182,,,,,,,,
S13,LND1,Neck_Angle,24.176807,4.036915,-16.003744,,,,,,,,
S13,LND1,R_Ankle_Angle,16.19799,-6.959579,-23.484051,,,,,,,,
S13,LND1,R_Hip_Angle,72.111221,-15.758558,-20.451988,,,,,,,,
S13,LND1,R_Knee_Angle,-59.664196,12.933253,0.007553,,,,,,,,
S13,LND1,R_Shd_Angle,89.064125,-10.842862,52.035915,,,,,,,,
S13,LND1,Trunk_Angle,-45.292927,34.536106,15.361736,,,,,,,,
S13,LND1,Trunk_Seg_Angle,-84.649414,13.615095,16.991953,,,,,,,,
S13,LND2,L_Ankle_Angle,4.943324,-2.57343,-5.928606,,,,,,,,
S13,LND2,L_Hip_Angle,20.474339,-5.507882,10.897132,,,,,,,,
S13,LND2,L_Knee_Angle,-45.19772,0.987176,-0.012624,,,,,,,,
S13,LND2,L_Shd_Angle,61.910732,54.267353,4.985694,,,,,,,,
S13,LND2,Model_COG_VEL,-0.168196,2.272403,0.374791,,,,,,,,
S13,LND2,Neck_Angle,31.270849,19.199594,-18.320597,,,,,,,,
S13,LND2,R_Ankle_Angle,26.869761,-8.063359,-24.21813,,,,,,,,
S13,LND2,R_Hip_Angle,69.828682,-22.083311,-27.412399,,,,,,,,
S13,LND2,R_Knee_Angle,-68.455101,12.36753,0.002121,,,,,,,,
S13,LND2,R_Shd_Angle,101.940086,-5.688695,48.907562,,,,,,,,
S13,LND2,Trunk_Angle,-52.33408,21.661022,16.473282,,,,,,,,
S13,LND2,Trunk_Seg_Angle,-90.210098,-1.491704,17.056149,,,,,,,,
S13,R1,L_Ankle_Angle,15.699451,-1.952975,-13.421369,,,,,,,,
S13,R1,L_Hip_Angle,49.853085,-7.691867,-11.668855,,,,,,,,
S13,R1,L_Knee_Angle,-45.577095,3.071157,0.032318,,,,,,,,
S13,R1,L_Shd_Angle,80.472084,6.4425,-36.76828,,,,,,,,
S13,R1,Model_COG_VEL,0.2517,2.520598,0.505052,,,,,,,,
S13,R1,Neck_Angle,29.243654,-10.214324,27.103415,,,,,,,,
S13,R1,R_Ankle_Angle,-33.545296,8.234686,5.456583,,,,,,,,
S13,R1,R_Hip_Angle,3.420515,-1.25978,-2.616988,,,,,,,,
S13,R1,R_Knee_Angle,-5.947742,3.144535,-0.003873,,,,,,,,
S13,R1,R_Shd_Angle,34.824169,-51.68359,1.431116,,,,,,,,
S13,R1,Trunk_Angle,-4.093793,-30.1215,4.307802,,,,,,,,
S13,R1,Trunk_Seg_Angle,-49.938477,-21.529356,-8.628423,,,,,,,,
S13,R2,L_Ankle_Angle,3.520211,3.340832,-3.152383,,,,,,,,
S13,R2,L_Hip_Angle,57.013241,-13.327424,-23.345213,,,,,,,,
S13,R2,L_Knee_Angle,-38.765881,4.871838,0.001726,,,,,,,,
S13,R2,L_Shd_Angle,87.175568,11.843933,-52.250263,,,,,,,,
S13,R2,Model_COG_VEL,0.313892,2.509869,0.267206,,,,,,,,
S13,R2,Neck_Angle,23.850346,-11.258395,32.421734,,,,,,,,
S13,R2,R_Ankle_Angle,-13.230035,9.152978,-11.68438,,,,,,,,
S13,R2,R_Hip_Angle,11.711981,-8.693235,2.773068,,,,,,,,
S13,R2,R_Knee_Angle,-7.955204,2.550243,-0.00207,,,,,,,,
S13,R2,R_Shd_Angle,46.830601,-52.365822,15.977645,,,,,,,,
S13,R2,Trunk_Angle,-5.461263,-23.034147,-2.957246,,,,,,,,
S13,R2,Trunk_Seg_Angle,-47.707645,-3.029535,-15.192315,,,,,,,,
S13,RND1,L_Ankle_Angle,-21.918257,1.500476,23.553848,,,,,,,,
S13,RND1,L_Hip_Angle,-0.739041,-5.823498,10.865035,,,,,,,,
S13,RND1,L_Knee_Angle,-16.537916,-3.596593,0.00116,,,,,,,,
S13,RND1,L_Shd_Angle,62.623859,67.05999,-50.894039,,,,,,,,
S13,RND1,Model_COG_VEL,-0.180486,2.535579,-0.453087,,,,,,,,
S13,RND1,Neck_Angle,21.609936,6.036093,-34.723625,,,,,,,,
S13,RND1,R_Ankle_Angle,5.664374,1.529509,-23.949846,,,,,,,,
S13,RND1,R_Hip_Angle,48.188065,-23.440603,-21.355146,,,,,,,,
S13,RND1,R_Knee_Angle,-39.605522,4.283151,0.010033,,,,,,,,
S13,RND1,R_Shd_Angle,74.789879,-11.080734,55.717312,,,,,,,,
S13,RND1,Trunk_Angle,-20.327801,23.761593,5.280249,,,,,,,,
S13,RND1,Trunk_Seg_Angle,-57.411434,-2.287036,23.719959,,,,,,,,
S13,RND2,L_Ankle_Angle,19.276138,-3.618315,0.358291,,,,,,,,
S13,RND2,L_Hip_Angle,43.246662,2.939497,-11.298865,,,,,,,,
S13,RND2,L_Knee_Angle,-55.182926,-3.951895,0.004836,,,,,,,,
S13,RND2,L_Shd_Angle,14.170615,58.372158,9.291395,,,,,,,,
S13,RND2,Model_COG_VEL,-0.226368,2.88481,-0.267131,,,,,,,,
S13,RND2,Neck_Angle,20.384453,2.529802,-27.082315,,,,,,,,
S13,RND2,R_Ankle_Angle,-19.428129,11.215891,-16.706234,,,,,,,,
S13,RND2,R_Hip_Angle,-3.075407,-15.097647,-8.838072,,,,,,,,
S13,RND2,R_Knee_Angle,-7.76053,0.007822,-0.00945,,,,,,,,
S13,RND2,R_Shd_Angle,72.280495,-0.778456,61.781116,,,,,,,,
S13,RND2,Trunk_Angle,-16.767836,-1.010768,33.231003,,,,,,,,
S13,RND2,Trunk_Seg_Angle,-53.744038,4.758118,15.466004,,,,,,,,
S14,L1,L_Ankle_Angle,4.757511,10.349193,3.158195,,,,,,,,
S14,L1,L_Hip_Angle,28.184412,-12.807136,8.866125,,,,,,,,
S14,L1,L_Knee_Angle,-34.663391,-2.674179,0.00795,,,,,,,,
S14,L1,L_Shd_Angle,112.018082,-21.316092,-41.055801,,,,,,,,
S14,L1,Model_COG_VEL,0.635337,2.973081,0.095527,,,,,,,,
S14,L1,Neck_Angle,40.741459,-13.484905,22.620527,,,,,,,,
S14,L1,R_Ankle_Angle,16.586794,0.36558,-13.41977,,,,,,,,
S14,L1,R_Hip_Angle,72.329437,2.395451,-8.265259,,,,,,,,
S14,L1,R_Knee_Angle,-75.65416,-5.570573,0.005619,,,,,,,,
S14,L1,R_Shd_Angle,61.510227,-62.883717,-5.898313,,,,,,,,
S14,L1,Trunk_Angle,-39.88261,7.132722,-9.250457,,,,,,,,
S14,L1,Trunk_Seg_Angle,-78.008293,-16.100826,-4.797574,,,,,,,,
S14,L2,L_Ankle_Angle,-20.990902,2.964864,2.103153,,,,,,,,
S14,L2,L_Hip_Angle,9.584687,-8.433022,1.884174,,,,,,,,
S14,L2,L_Knee_Angle,-15.842704,-3.270746,0.001633,,,,,,,,
S14,L2,L_Shd_Angle,121.498367,-9.127056,-55.467422,,,,,,,,
S14,L2,Model_COG_VEL,0.500755,2.912597,-0.432576,,,,,,,,
S14,L2,Neck_Angle,57.711842,-11.062575,11.977951,,,,,,,,
S14,L2,R_Ankle_Angle,18.55444,1.678182,-6.089642,,,,,,,,
S14,L2,R_Hip_Angle,61.618572,-0.331117,-3.532277,,,,,,,,
S14,L2,R_Knee_Angle,-70.495132,3.104011,-0.006851,,,,,,,,
S14,L2,R_Shd_Angle,38.146591,-67.323746,-34.846535,,,,,,,,
S14,L2,Trunk_Angle,-53.280895,7.495619,-9.401031,,,,,,,,
S14,L2,Trunk_Seg_Angle,-96.154663,-7.15515,-2.371002,,,,,,,,
S14,LND1,L_Ankle_Angle,19.022726,0.276691,-3.694856,,,,,,,,
S14,LND1,L_Hip_Angle,77.309502,2.534487,-12.001364,,,,,,,,
S14,LND1,L_Knee_Angle,-71.653954,7.883849,0.021831,,,,,,,,
S14,LND1,L_Shd_Angle,77.137238,57.807407,-3.68337,,,,,,,,
S14,LND1,Model_COG_VEL,0.074536,2.986425,-0.277874,,,,,,,,
S14,LND1,Neck_Angle,51.406746,10.265083,-24.101393,,,,,,,,
S14,LND1,R_Ankle_Angle,-14.465424,16.673925,-0.122494,,,,,,,,
S14,LND1,R_Hip_Angle,21.008074,-10.11129,-6.738717,,,,,,,,
S14,LND1,R_Knee_Angle,-10.001243,-4.210076,-0.003576,,,,,,,,
S14,LND1,R_Shd_Angle,113.687775,-1.730181,33.088573,,,,,,,,
S14,LND1,Trunk_Angle,-22.420351,-9.054171,16.540379,,,,,,,,
S14,LND1,Trunk_Seg_Angle,-93.748108,8.377983,16.49469,,,,,,,,
S14,LND2,L_Ankle_Angle,21.090734,-3.382279,-6.590685,,,,,,,,
S14,LND2,L_Hip_Angle,66.656921,3.909315,-16.150311,,,,,,,,
S14,LND2,L_Knee_Angle,-78.697151,-1.58342,-0.003847,,,,,,,,
S14,LND2,L_Shd_Angle,31.962339,53.28706,26.200144,,,,,,,,
S14,LND2,Model_COG_VEL,0.125424,3.096773,-0.407896,,,,,,,,
S14,LND2,Neck_Angle,41.565994,10.748519,-15.708669,,,,,,,,
S14,LND2,R_Ankle_Angle,-12.476305,11.443708,-11.352913,,,,,,,,
S14,LND2,R_Hip_Angle,9.014956,-8.53161,2.004253,,,,,,,,
S14,LND2,R_Knee_Angle,-18.24206,-2.745355,0.003711,,,,,,,,
S14,LND2,R_Shd_Angle,135.529785,-26.386248,75.703545,,,,,,,,
S14,LND2,Trunk_Angle,-29.801615,-12.928936,26.290815,,,,,,,,
S14,LND2,Trunk_Seg_Angle,-81.327339,10.120593,9.502728,,,,,,,,
S14,R1,L_Ankle_Angle,16.054918,7.185142,-1.868997,,,,,,,,
S14,R1,L_Hip_Angle,36.028622,-15.293983,-7.988364,,,,,,,,
S14,R1,L_Knee_Angle,-43.761402,1.943803,0.000898,,,,,,,,
S14,R1,L_Shd_Angle,107.272011,3.72098,-66.024719,,,,,,,,
S14,R1,Model_COG_VEL,0.189621,3.082813,0.005988,,,,,,,,
S14,R1,Neck_Angle,37.745079,-1.890692,12.493629,,,,,,,,
S14,R1,R_Ankle_Angle,-14.366685,12.114587,-7.866541,,,,,,,,
S14,R1,R_Hip_Angle,10.660691,3.675013,3.526,,,,,,,,
S14,R1,R_Knee_Angle,-21.849529,-2.228405,0.017298,,,,,,,,
S14,R1,R_Shd_Angle,50.101421,-79.73423,-3.234056,,,,,,,,
S14,R1,Trunk_Angle,-24.162817,-15.676339,-3.546493,,,,,,,,
S14,R1,Trunk_Seg_Angle,-64.063606,-6.328094,-9.20658,,,,,,,,
S14,R2,L_Ankle_Angle,21.597466,12.4315,0.104805,,,,,,,,
S14,R2,L_Hip_Angle,64.92025,-8.005531,-1.998103,,,,,,,,
S14,R2,L_Knee_Angle,-63.480648,-2.283353,0.015298,,,,,,,,
S14,R2,L_Shd_Angle,80.543182,19.768473,-38.393097,,,,,,,,
S14,R2,Model_COG_VEL,0.273795,3.104815,-0.357939,,,,,,,,
S14,R2,Neck_Angle,46.01424,-5.909655,10.176787,,,,,,,,
S14,R2,R_Ankle_Angle,-17.86161,14.98644,-2.479821,,,,,,,,
S14,R2,R_Hip_Angle,3.317109,-6.288275,-0.286576,,,,,,,,
S14,R2,R_Knee_Angle,-11.237327,-6.506066,-0.001107,,,,,,,,
S14,R2,R_Shd_Angle,50.639038,-73.978043,-17.390339,,,,,,,,
S14,R2,Trunk_Angle,-19.769028,-19.695133,-7.532311,,,,,,,,
S14,R2,Trunk_Seg_Angle,-63.17276,-0.864189,-12.828813,,,,,,,,
S14,RND1,L_Ankle_Angle,8.394508,-6.261165,-21.185507,,,,,,,,
S14,RND1,L_Hip_Angle,65.986267,-1.180071,-1.650263,,,,,,,,
S14,RND1,L_Knee_Angle,-68.335938,3.7304,0.00063,,,,,,,,
S14,RND1,L_Shd_Angle,29.317856,54.500816,32.175858,,,,,,,,
S14,RND1,Model_COG_VEL,-0.318896,3.150601,-0.214888,,,,,,,,
S14,RND1,Neck_Angle,38.924236,4.776042,-4.268734,,,,,,,,
S14,RND1,R_Ankle_Angle,-7.23279,18.779398,-1.563489,,,,,,,,
S14,RND1,R_Hip_Angle,14.553349,-14.301087,5.888445,,,,,,,,
S14,RND1,R_Knee_Angle,-20.866804,-4.650056,-0.00444,,,,,,,,
S14,RND1,R_Shd_Angle,109.195564,3.903702,66.173767,,,,,,,,
S14,RND1,Trunk_Angle,-30.985327,-12.44163,32.019344,,,,,,,,
S14,RND1,Trunk_Seg_Angle,-67.031433,12.158965,11.49131,,,,,,,,
S14,RND2,L_Ankle_Angle,17.193281,-4.948012,-7.737316,,,,,,,,
S14,RND2,L_Hip_Angle,58.335716,12.12044,-12.382505,,,,,,,,
S14,RND2,L_Knee_Angle,-54.193398,1.352544,0.003178,,,,,,,,
S14,RND2,L_Shd_Angle,21.808388,57.073547,33.828609,,,,,,,,
S14,RND2,Model_COG_VEL,0.230222,3.047788,-0.700897,,,,,,,,
S14,RND2,Neck_Angle,29.058832,15.693635,-17.798248,,,,,,,,
S14,RND2,R_Ankle_Angle,-0.561263,5.508829,-20.372833,,,,,,,,
S14,RND2,R_Hip_Angle,16.141582,-10.436372,3.262648,,,,,,,,
S14,RND2,R_Knee_Angle,-38.430984,-2.987586,-0.004706,,,,,,,,
S14,RND2,R_Shd_Angle,94.90995,-9.718279,54.251686,,,,,,,,
S14,RND2,Trunk_Angle,-32.219528,-11.03603,26.955366,,,,,,,,
S14,RND2,Trunk_Seg_Angle,-66.492325,6.208949,12.797031,,,,,,,,
S15,L1,L_Ankle_Angle,32.963207,4.172866,2.747562,,,,,,,,
S15,L1,L_Hip_Angle,74.691826,-12.41902,-6.687108,,,,,,,,
S15,L1,L_Knee_Angle,-76.619553,8.396326,0.002276,,,,,,,,
S15,L1,L_Shd_Angle,36.559795,44.953945,25.675051,,,,,,,,
S15,L1,Model_COG_VEL,-0.22007,1.924252,0.126863,,,,,,,,
S15,L1,Neck_Angle,9.370457,14.553644,-25.834448,,,,,,,,
S15,L1,R_Ankle_Angle,24.151583,7.699715,-17.112541,,,,,,,,
S15,L1,R_Hip_Angle,42.444344,-32.260582,9.23853,,,,,,,,
S15,L1,R_Knee_Angle,-52.341709,-2.897639,0.000003,,,,,,,,
S15,L1,R_Shd_Angle,106.776421,-0.334842,45.534107,,,,,,,,
S15,L1,Trunk_Angle,-45.225994,7.895426,2.201338,,,,,,,,
S15,L1,Trunk_Seg_Angle,-87.853783,47.097961,9.836329,,,,,,,,
S15,L2,L_Ankle_Angle,12.739361,0.041861,-9.341623,,,,,,,,
S15,L2,L_Hip_Angle,70.416115,-20.534784,-13.211679,,,,,,,,
S15,L2,L_Knee_Angle,-59.258148,9.418168,0.004046,,,,,,,,
S15,L2,L_Shd_Angle,49.612778,37.332298,11.30123,,,,,,,,
S15,L2,Model_COG_VEL,0.079868,2.086574,0.618035,,,,,,,,
S15,L2,Neck_Angle,3.713012,17.040241,-22.988417,,,,,,,,
S15,L2,R_Ankle_Angle,-1.066857,15.790115,-27.851164,,,,,,,,
S15,L2,R_Hip_Angle,26.252544,-31.987846,7.935764,,,,,,,,
S15,L2,R_Knee_Angle,-29.047859,-8.467605,-0.008054,,,,,,,,
S15,L2,R_Shd_Angle,96.869637,-1.324958,27.027197,,,,,,,,
S15,L2,Trunk_Angle,-51.493866,4.417102,-0.735337,,,,,,,,
S15,L2,Trunk_Seg_Angle,-95.60482,48.566113,11.456691,,,,,,,,
S15,LND1,L_Ankle_Angle,30.166983,12.330813,13.038277,,,,,,,,
S15,LND1,L_Hip_Angle,72.891914,-23.001152,16.865112,,,,,,,,
S15,LND1,L_Knee_Angle,-92.218201,1.239813,0.004856,,,,,,,,
S15,LND1,L_Shd_Angle,140.931137,-10.401493,-53.737392,,,,,,,,
S15,LND1,Model_COG_VEL,0.217062,1.725481,0.199068,,,,,,,,
S15,LND1,Neck_Angle,39.507137,-23.975344,13.286088,,,,,,,,
S15,LND1,R_Ankle_Angle,17.648746,13.055967,-5.056425,,,,,,,,
S15,LND1,R_Hip_Angle,85.557274,-19.009651,-7.952335,,,,,,,,
S15,LND1,R_Knee_Angle,-77.762871,1.882143,-0.005005,,,,,,,,
S15,LND1,R_Shd_Angle,83.667267,-56.185291,-8.668404,,,,,,,,
S15,LND1,Trunk_Angle,-65.975754,1.701518,4.302078,,,,,,,,
S15,LND1,Trunk_Seg_Angle,-99.297707,-23.89887,-8.515862,,,,,,,,
S15,LND2,L_Ankle_Angle,23.330914,14.041842,10.262403,,,,,,,,
S15,LND2,L_Hip_Angle,58.002007,-29.57711,11.068682,,,,,,,,
S15,LND2,L_Knee_Angle,-59.798512,-5.487345,0.005823,,,,,,,,
S15,LND2,L_Shd_Angle,107.758804,-3.014451,-43.794811,,,,,,,,
S15,LND2,Model_COG_VEL,0.356056,1.588631,0.65473,,,,,,,,
S15,LND2,Neck_Angle,23.134722,-24.315197,19.687223,,,,,,,,
S15,LND2,R_Ankle_Angle,29.518158,7.258493,-1.846227,,,,,,,,
S15,LND2,R_Hip_Angle,67.148567,-9.09978,-15.177729,,,,,,,,
S15,LND2,R_Knee_Angle,-68.129311,5.286974,0.002087,,,,,,,,
S15,LND2,R_Shd_Angle,54.980202,-38.247925,3.052099,,,,,,,,
S15,LND2,Trunk_Angle,-51.158344,-9.604722,-1.207601,,,,,,,,
S15,LND2,Trunk_Seg_Angle,-91.698204,-34.261921,-10.889642,,,,,,,,
S15,R1,L_Ankle_Angle,21.671635,-3.409917,-15.869349,,,,,,,,
S15,R1,L_Hip_Angle,58.260544,-19.022076,-16.107,,,,,,,,
S15,R1,L_Knee_Angle,-51.737118,-4.52728,-0.00336,,,,,,,,
S15,R1,L_Shd_Angle,27.314302,44.991001,38.108017,,,,,,,,
S15,R1,Model_COG_VEL,-0.281285,2.061801,-0.174012,,,,,,,,
S15,R1,Neck_Angle,-0.495654,9.870948,-33.309113,,,,,,,,
S15,R1,R_Ankle_Angle,-15.004916,20.408773,-19.411396,,,,,,,,
S15,R1,R_Hip_Angle,22.438477,-27.174362,2.873864,,,,,,,,
S15,R1,R_Knee_Angle,-7.966655,-7.187497,-0.003358,,,,,,,,
S15,R1,R_Shd_Angle,99.809082,6.624763,41.397713,,,,,,,,
S15,R1,Trunk_Angle,-38.043526,-7.618464,10.728386,,,,,,,,
S15,R1,Trunk_Seg_Angle,-74.620193,43.858345,-3.295987,,,,,,,,
S15,R2,L_Ankle_Angle,31.668726,7.306267,0.425288,,,,,,,,
S15,R2,L_Hip_Angle,42.620956,-15.160657,-8.138428,,,,,,,,
S15,R2,L_Knee_Angle,-56.217251,1.600496,0.00339,,,,,,,,
S15,R2,L_Shd_Angle,35.60791,55.187084,18.067614,,,,,,,,
S15,R2,Model_COG_VEL,0.033244,2.188547,-0.024948,,,,,,,,
S15,R2,Neck_Angle,-6.593769,15.755167,-36.170094,,,,,,,,
S15,R2,R_Ankle_Angle,-21.254559,21.464485,-8.232327,,,,,,,,
S15,R2,R_Hip_Angle,14.446639,-20.540926,3.174624,,,,,,,,
S15,R2,R_Knee_Angle,-7.462377,-5.2839,-0.004918,,,,,,,,
S15,R2,R_Shd_Angle,103.135933,4.448327,53.523514,,,,,,,,
S15,R2,Trunk_Angle,-24.992872,-8.527849,12.381277,,,,,,,,
S15,R2,Trunk_Seg_Angle,-60.29163,40.164406,-20.757605,,,,,,,,
S15,RND1,L_Ankle_Angle,-10.674605,3.746442,4.079671,,,,,,,,
S15,RND1,L_Hip_Angle,24.428446,-16.006235,11.03239,,,,,,,,
S15,RND1,L_Knee_Angle,-30.473234,-4.763606,0.001423,,,,,,,,
S15,RND1,L_Shd_Angle,95.844627,-8.659242,-25.068661,,,,,,,,
S15,RND1,Model_COG_VEL,0.309086,2.269243,0.24249,,,,,,,,
S15,RND1,Neck_Angle,5.704936,-30.298569,23.34289,,,,,,,,
S15,RND1,R_Ankle_Angle,23.532949,6.411922,-11.304098,,,,,,,,
S15,RND1,R_Hip_Angle,39.782593,0.37724,-12.085403,,,,,,,,
S15,RND1,R_Knee_Angle,-47.075867,-5.786635,-0.000621,,,,,,,,
S15,RND1,R_Shd_Angle,34.189072,-54.78476,-7.550655,,,,,,,,
S15,RND1,Trunk_Angle,-34.264828,5.307597,-16.30757,,,,,,,,
S15,RND1,Trunk_Seg_Angle,-65.432945,-25.921297,2.87116,,,,,,,,
S15,RND2,L_Ankle_Angle,-10.665246,4.549664,7.716937,,,,,,,,
S15,RND2,L_Hip_Angle,20.109739,-14.760871,7.082191,,,,,,,,
S15,RND2,L_Knee_Angle,-22.423601,-4.569469,-0.000506,,,,,,,,
S15,RND2,L_Shd_Angle,96.594521,-13.122334,-33.506687,,,,,,,,
S15,RND2,Model_COG_VEL,0.120364,2.255267,0.234362,,,,,,,,
S15,RND2,Neck_Angle,8.12619,-29.998129,16.775055,,,,,,,,
S15,RND2,R_Ankle_Angle,18.81838,5.531723,-9.531034,,,,,,,,
S15,RND2,R_Hip_Angle,42.704372,1.877525,-8.735716,,,,,,,,
S15,RND2,R_Knee_Angle,-49.855442,-0.765035,0.013015,,,,,,,,
S15,RND2,R_Shd_Angle,10.74266,-44.034622,-33.300396,,,,,,,,
S15,RND2,Trunk_Angle,-34.907475,9.351344,-16.330097,,,,,,,,
S15,RND2,Trunk_Seg_Angle,-70.425568,-31.090008,4.008212,,,,,,,,
S2,L1,L_Ankle_Angle,36.706425,-5.612483,-11.078346,,,,,,,,
S2,L1,L_Hip_Angle,38.112244,-5.665352,-28.527487,,,,,,,,
