Subject,Type,Part,X,Y,Z,,Subject,Type,Part,Axis,Left,Right,Axial
S2,L1,L_Knee_Angle,-58.463333,-1.40211,-0.000171,,,,,,,,
S2,L1,L_Shd_Angle,35.11969,41.097031,0.867891,,,,,,,,
S2,L1,Model_COG_VEL,0.06893,-2.576153,-0.237431,,,,,,,,
S2,L1,Neck_Angle,32.347118,8.362784,-15.273207,,,,,,,,
S2,L1,R_Ankle_Angle,-19.11145,31.398291,-14.713738,,,,,,,,
S2,L1,R_Hip_Angle,13.269799,-11.301131,17.2495,,,,,,,,
S2,L1,R_Knee_Angle,-11.528174,-3.676676,0.002199,,,,,,,,
S2,L1,R_Shd_Angle,104.925606,9.579218,46.255939,,,,,,,,
S2,L1,Trunk_Angle,-34.466087,-6.621771,28.649027,,,,,,,,
S2,L1,Trunk_Seg_Angle,78.891884,-26.504446,-179.990463,,,,,,,,
S2,L2,L_Ankle_Angle,27.19799,-4.217478,1.977587,,,,,,,,
S2,L2,L_Hip_Angle,48.481117,-3.785904,-23.224775,,,,,,,,
S2,L2,L_Knee_Angle,-55.892849,-12.321911,0.017016,,,,,,,,
S2,L2,L_Shd_Angle,43.438061,44.494747,10.704565,,,,,,,,
S2,L2,Model_COG_VEL,0.197518,-2.630959,-0.223909,,,,,,,,
S2,L2,Neck_Angle,31.029192,20.585442,-18.340384,,,,,,,,
S2,L2,R_Ankle_Angle,-21.44812,11.729305,-14.155295,,,,,,,,
S2,L2,R_Hip_Angle,12.355169,2.063895,0.332868,,,,,,,,
S2,L2,R_Knee_Angle,-16.519348,-2.592159,-0.00414,,,,,,,,
S2,L2,R_Shd_Angle,102.1744,7.357838,34.810238,,,,,,,,
S2,L2,Trunk_Angle,-24.641773,6.69108,23.960487,,,,,,,,
S2,L2,Trunk_Seg_Angle,80.711838,-15.926044,-177.675842,,,,,,,,
S2,LND1,L_Ankle_Angle,-30.518679,8.214489,3.384948,,,,,,,,
S2,LND1,L_Hip_Angle,15.371025,-21.294178,8.628622,,,,,,,,
S2,LND1,L_Knee_Angle,-3.710184,-3.53815,-0.004428,,,,,,,,
S2,LND1,L_Shd_Angle,124.884781,-22.373123,-28.990391,,,,,,,,
S2,LND1,Model_COG_VEL,0.137895,-2.1273,-0.265388,,,,,,,,
S2,LND1,Neck_Angle,45.386364,-7.577454,9.956391,,,,,,,,
S2,LND1,R_Ankle_Angle,26.018517,-3.223347,-9.987506,,,,,,,,
S2,LND1,R_Hip_Angle,66.312202,0.407267,-28.268814,,,,,,,,
S2,LND1,R_Knee_Angle,-54.926559,-18.102905,-0.000094,,,,,,,,
S2,LND1,R_Shd_Angle,85.622803,-55.06826,19.991806,1,,,,,,,
S2,LND1,Trunk_Angle,-47.837116,21.837906,-13.435697,,,,,,,,
S2,LND1,Trunk_Seg_Angle,90.815109,26.356714,176.49614,,,,,,,,
S2,LND2,L_Ankle_Angle,-11.184431,11.515405,-0.399151,,,,,,,,
S2,LND2,L_Hip_Angle,22.603291,-14.572393,6.184029,,,,,,,,
S2,LND2,L_Knee_Angle,-11.743779,-6.005777,-0.001458,,,,,,,,
S2,LND2,L_Shd_Angle,113.179756,-10.268755,-50.468433,1,,,,,,,
S2,LND2,Model_COG_VEL,-0.517259,-2.389019,-0.346142,,,,,,,,
S2,LND2,Neck_Angle,37.678814,-5.01161,20.838284,,,,,,,,
S2,LND2,R_Ankle_Angle,48.444809,-14.528502,-20.773174,,,,,,,,
S2,LND2,R_Hip_Angle,61.250896,2.631306,-19.528408,,,,,,,,
S2,LND2,R_Knee_Angle,-61.6623,-13.030875,0.015133,,,,,,,,
S2,LND2,R_Shd_Angle,65.86776,-51.033066,26.773418,1,,,,,,,
S2,LND2,Trunk_Angle,-32.815113,15.974949,-37.538906,,,,,,,,
S2,LND2,Trunk_Seg_Angle,92.875587,20.860973,165.657135,,,,,,,,
S2,R1,L_Ankle_Angle,-5.695478,7.134345,-8.153161,,,,,,,,
S2,R1,L_Hip_Angle,16.989832,-10.309014,-10.412767,,,,,,,,
S2,R1,L_Knee_Angle,-19.944098,3.162937,-0.002219,,,,,,,,
S2,R1,L_Shd_Angle,48.223648,52.939388,-10.251174,1,,,,,,,
S2,R1,Model_COG_VEL,-0.094374,-2.748536,0.043648,,,,,,,,
S2,R1,Neck_Angle,23.220741,16.855387,-20.490133,,,,,,,,
S2,R1,R_Ankle_Angle,-19.247957,8.185513,7.43049,,,,,,,,
S2,R1,R_Hip_Angle,24.22035,5.008929,-6.280235,,,,,,,,
S2,R1,R_Knee_Angle,-21.584272,-12.714698,-0.005003,,,,,,,,
S2,R1,R_Shd_Angle,90.759674,5.291055,26.401157,,,,,,,,
S2,R1,Trunk_Angle,-19.837637,15.130064,32.240749,,,,,,,,
S2,R1,Trunk_Seg_Angle,55.147198,-18.769537,-174.603104,,,,,,,,
S2,R2,L_Ankle_Angle,19.049458,2.354516,-12.321563,,,,,,,,
S2,R2,L_Hip_Angle,41.68129,-4.578013,-15.929649,,,,,,,,
S2,R2,L_Knee_Angle,-59.503647,2.970721,0.01107,,,,,,,,
S2,R2,L_Shd_Angle,44.406464,51.428127,-2.598013,,,,,,,,
S2,R2,Model_COG_VEL,0.218571,-2.631351,-0.149686,,,,,,,,
S2,R2,Neck_Angle,21.110209,23.69644,-19.840328,,,,,,,,
S2,R2,R_Ankle_Angle,-31.082163,8.536823,3.370115,,,,,,,,
S2,R2,R_Hip_Angle,7.821616,-10.550393,0.80092,,,,,,,,
S2,R2,R_Knee_Angle,-19.227722,-8.992017,0.007318,,,,,,,,
S2,R2,R_Shd_Angle,70.662712,6.483974,37.33786,,,,,,,,
S2,R2,Trunk_Angle,-19.491678,-2.20481,28.952827,,,,,,,,
S2,R2,Trunk_Seg_Angle,45.307682,-14.317168,176.745087,,,,,,,,
S2,RND1,L_Ankle_Angle,-37.625259,6.029303,12.076866,,,,,,,,
S2,RND1,L_Hip_Angle,11.441899,-8.625374,2.716673,,,,,,,,
S2,RND1,L_Knee_Angle,-2.159851,-3.28711,-0.005678,,,,,,,,
S2,RND1,L_Shd_Angle,95.147598,6.799705,-63.114235,,,,,,,,
S2,RND1,Model_COG_VEL,0.215203,-2.727161,-0.278121,,,,,,,,
S2,RND1,Neck_Angle,27.370554,-11.059585,19.648674,,,,,,,,
S2,RND1,R_Ankle_Angle,31.079475,-13.380452,-26.416458,,,,,,,,
S2,RND1,R_Hip_Angle,42.559917,-2.329802,-11.477912,,,,,,,,
S2,RND1,R_Knee_Angle,-53.149509,-1.490648,0.01016,,,,,,,,
S2,RND1,R_Shd_Angle,77.755585,-55.194492,37.33131,1,,,,,,,
S2,RND1,Trunk_Angle,-6.97372,10.140412,-51.031475,,,,,,,,
S2,RND1,Trunk_Seg_Angle,59.768772,14.192205,176.03093,,,,,,,,
S2,RND2,L_Ankle_Angle,-35.625149,15.42557,11.772415,,,,,,,,
S2,RND2,L_Hip_Angle,3.915731,-7.830364,14.10201,,,,,,,,
S2,RND2,L_Knee_Angle,-10.087706,-3.225293,-0.00489,,,,,,,,
S2,RND2,L_Shd_Angle,91.505203,1.126257,-31.44087,1,,,,,,,
S2,RND2,Model_COG_VEL,-0.315253,-3.16953,-0.112133,,,,,,,,
S2,RND2,Neck_Angle,24.891171,-10.601838,17.357523,,,,,,,,
S2,RND2,R_Ankle_Angle,29.639662,-1.44937,-19.150951,,,,,,,,
S2,RND2,R_Hip_Angle,28.799261,-17.594049,-15.600432,,,,,,,,
S2,RND2,R_Knee_Angle,-49.883472,2.561499,-0.015567,,,,,,,,
S2,RND2,R_Shd_Angle,94.262741,-38.841972,70.98687,1,,,,,,,
S2,RND2,Trunk_Angle,-21.194466,13.607741,-37.360344,,,,,,,,
S2,RND2,Trunk_Seg_Angle,58.63604,16.01318,-169.396713,,,,,,,,
S4,L1,L_Ankle_Angle,35.549839,11.342799,-7.837405,,,,,,,,
S4,L1,L_Hip_Angle,85.397682,-21.559835,-3.187693,,,,,,,,
S4,L1,L_Knee_Angle,-81.714912,1.090672,-0.000129,,,,,,,,
S4,L1,L_Shd_Angle,121.186569,-12.493173,-51.857296,,,,,,,,
S4,L1,Model_COG_VEL,-0.47439,-3.08083,-0.063315,,,,,,,,
S4,L1,Neck_Angle,56.81271,-6.55306,4.066619,,,,,,,,
S4,L1,R_Ankle_Angle,-30.32811,28.690292,1.954176,,,,,,,,
S4,L1,R_Hip_Angle,10.968791,-0.103063,-4.366089,,,,,,,,
S4,L1,R_Knee_Angle,-23.65127,-6.744951,-0.070783,,,,,,,,
S4,L1,R_Shd_Angle,32.43758,-55.225746,-50.095253,,,,,,,,
S4,L1,Trunk_Angle,-33.382996,-33.724644,1.528118,,,,,,,,
S4,L1,Trunk_Seg_Angle,84.355522,29.668854,175.891129,,,,,,,,
S4,L2,L_Ankle_Angle,18.246628,10.753091,-11.830147,,,,,,,,
S4,L2,L_Hip_Angle,89.50248,-15.446362,-21.599489,,,,,,,,
S4,L2,L_Knee_Angle,-77.17514,-17.228292,0.006019,,,,,,,,
S4,L2,L_Shd_Angle,107.000595,-6.6803,-44.895363,,,,,,,,
S4,L2,Model_COG_VEL,-0.211902,-3.073213,-0.115666,,,,,,,,
S4,L2,Neck_Angle,42.951546,-17.606091,19.577784,,,,,,,,
S4,L2,R_Ankle_Angle,-38.076019,23.818672,13.690637,,,,,,,,
S4,L2,R_Hip_Angle,3.337114,9.955148,-4.310223,,,,,,,,
S4,L2,R_Knee_Angle,-18.142292,-7.044198,-0.089935,,,,,,,,
S4,L2,R_Shd_Angle,49.328896,-45.567913,-30.88796,,,,,,,,
S4,L2,Trunk_Angle,-40.617046,-18.737577,-1.8931,,,,,,,,
S4,L2,Trunk_Seg_Angle,82.930634,31.079317,179.025589,,,,,,,,
S4,LND1,L_Ankle_Angle,21.732714,5.360193,3.5051,,,,,,,,
S4,LND1,L_Hip_Angle,41.369591,-8.680355,-6.17475,,,,,,,,
S4,LND1,L_Knee_Angle,-50.604233,3.519197,-0.009709,,,,,,,,
S4,LND1,L_Shd_Angle,70.753204,39.006496,-18.912378,,,,,,,,
S4,LND1,Model_COG_VEL,0.395424,-3.156548,0.015845,,,,,,,,
S4,LND1,Neck_Angle,40.037109,13.671433,-19.736341,,,,,,,,
S4,LND1,R_Ankle_Angle,-21.438337,15.458278,7.082104,,,,,,,,
S4,LND1,R_Hip_Angle,1.726089,0.72325,-11.234098,,,,,,,,
S4,LND1,R_Knee_Angle,-16.77393,-2.376679,-0.003267,,,,,,,,
S4,LND1,R_Shd_Angle,93.714203,-9.180634,32.863346,1,,,,,,,
S4,LND1,Trunk_Angle,-23.40255,12.243508,21.211336,,,,,,,,
S4,LND1,Trunk_Seg_Angle,79.782478,-3.908502,-164.440369,,,,,,,,
S4,LND2,L_Ankle_Angle,9.473162,2.009658,7.935705,,,,,,,,
S4,LND2,L_Hip_Angle,30.81892,1.889606,-14.386955,,,,,,,,
S4,LND2,L_Knee_Angle,-35.810249,2.334171,-0.061689,,,,,,,,
S4,LND2,L_Shd_Angle,53.671337,15.723528,-13.62364,1,,,,,,,
S4,LND2,Model_COG_VEL,0.300311,-3.070037,-0.029335,,,,,,,,
S4,LND2,Neck_Angle,26.530724,18.050035,-20.232712,,,,,,,,
S4,LND2,R_Ankle_Angle,-8.563188,17.475466,-2.85064,,,,,,,,
S4,LND2,R_Hip_Angle,4.299439,-4.337229,-10.753823,,,,,,,,
S4,LND2,R_Knee_Angle,-8.48737,-4.04852,-0.007922,,,,,,,,
S4,LND2,R_Shd_Angle,78.576447,-9.789968,39.890728,,,,,,,,
S4,LND2,Trunk_Angle,-15.064355,5.98927,21.273699,,,,,,,,
S4,LND2,Trunk_Seg_Angle,74.256981,-7.464972,-167.266556,,,,,,,,
S4,R1,L_Ankle_Angle,35.613907,3.653411,-8.296266,,,,,,,,
S4,R1,L_Hip_Angle,50.842598,-23.892107,1.288664,,,,,,,,
S4,R1,L_Knee_Angle,-62.163628,11.560978,0.004579,,,,,,,,
S4,R1,L_Shd_Angle,76.676048,4.821616,-20.810833,1,,,,,,,
S4,R1,Model_COG_VEL,0.136955,-3.143395,0.002851,,,,,,,,
S4,R1,Neck_Angle,30.141232,-10.563883,38.517693,,,,,,,,
S4,R1,R_Ankle_Angle,-35.839645,27.499094,14.574033,,,,,,,,
S4,R1,R_Hip_Angle,6.110305,0.379163,-4.035852,,,,,,,,
S4,R1,R_Knee_Angle,-15.95648,-3.14939,-0.00033,,,,,,,,
S4,R1,R_Shd_Angle,36.11414,-51.880352,-16.290636,,,,,,,,
S4,R1,Trunk_Angle,-2.380624,-15.896572,-0.81583,,,,,,,,
S4,R1,Trunk_Seg_Angle,53.619862,14.845333,158.087341,,,,,,,,
S4,R2,L_Ankle_Angle,31.627424,0.710317,-7.669026,,,,,,,,
S4,R2,L_Hip_Angle,31.355825,-22.080015,-3.660261,,,,,,,,
S4,R2,L_Knee_Angle,-45.156197,4.716904,-0.014803,,,,,,,,
S4,R2,L_Shd_Angle,103.806107,0.24794,-18.270931,,,,,,,,
S4,R2,Model_COG_VEL,0.181068,-3.337997,0.136538,,,,,,,,
S4,R2,Neck_Angle,31.568773,-8.50126,55.03117,,,,,,,,
S4,R2,R_Ankle_Angle,-31.396484,21.9884,11.163501,,,,,,,,
S4,R2,R_Hip_Angle,5.648136,1.062997,0.239764,,,,,,,,
S4,R2,R_Knee_Angle,-24.290096,-2.481271,-0.00035,,,,,,,,
S4,R2,R_Shd_Angle,47.196033,-45.501495,2.719519,,,,,,,,
S4,R2,Trunk_Angle,-5.399171,-15.448048,3.364793,,,,,,,,
S4,R2,Trunk_Seg_Angle,56.306805,15.79241,155.085709,,,,,,,,
S4,RND1,L_Ankle_Angle,32.478245,-8.077325,3.870937,,,,,,,,
S4,RND1,L_Hip_Angle,50.758644,-3.599979,1.04441,,,,,,,,
S4,RND1,L_Knee_Angle,-63.66106,14.368826,-0.012193,,,,,,,,
S4,RND1,L_Shd_Angle,54.166824,55.387032,-8.342371,,,,,,,,
S4,RND1,Model_COG_VEL,0.134026,-3.353949,-0.150404,,,,,,,,
S4,RND1,Neck_Angle,22.072588,20.258524,-21.924143,,,,,,,,
S4,RND1,R_Ankle_Angle,-38.188267,14.813468,19.970373,,,,,,,,
S4,RND1,R_Hip_Angle,3.495212,-13.509299,-9.212513,,,,,,,,
S4,RND1,R_Knee_Angle,-9.972966,-3.267421,-0.001238,,,,,,,,
S4,RND1,R_Shd_Angle,101.375694,8.016785,41.070309,,,,,,,,
S4,RND1,Trunk_Angle,-12.208447,5.040946,24.723135,,,,,,,,
S4,RND1,Trunk_Seg_Angle,51.027813,-15.723589,178.183151,,,,,,,,
S4,RND2,L_Ankle_Angle,35.092392,3.617996,-8.281147,,,,,,,,
S4,RND2,L_Hip_Angle,62.192596,-1.12512,-7.549433,,,,,,,,
S4,RND2,L_Knee_Angle,-72.407585,8.072805,0.014955,,,,,,,,
S4,RND2,L_Shd_Angle,70.808189,52.549149,-12.616784,,,,,,,,
S4,RND2,Model_COG_VEL,0.681854,-3.232841,0.313662,,,,,,,,
S4,RND2,Neck_Angle,37.018543,20.786037,-40.07222,,,,,,,,
S4,RND2,R_Ankle_Angle,-36.407146,25.918308,10.097847,,,,,,,,
S4,RND2,R_Hip_Angle,3.884759,-19.457884,-3.329277,,,,,,,,
S4,RND2,R_Knee_Angle,-15.73227,-3.602417,0.00586,,,,,,,,
S4,RND2,R_Shd_Angle,117.749611,3.933977,36.838718,1,,,,,,,
S4,RND2,Trunk_Angle,-22.793175,-3.549122,7.670401,,,,,,,,
S4,RND2,Trunk_Seg_Angle,59.11882,-10.126503,178.54834,,,,,,,,
S5,L1,L_Ankle_Angle,37.063808,-13.357434,-14.91256,,,,,,,,
S5,L1,L_Hip_Angle,66.489471,-5.567651,-1.627289,,,,,,,,
S5,L1,L_Knee_Angle,-69.007217,12.690205,0.004439,,,,,,,,
S5,L1,L_Shd_Angle,122.043655,-5.311691,-31.982813,,,,,,,,
S5,L1,Model_COG_VEL,-0.028185,-3.128783,-0.071501,,,,,,,,
S5,L1,Neck_Angle,34.476807,-14.300706,32.039928,,,,,,,,
S5,L1,R_Ankle_Angle,-47.517368,5.117606,28.660807,,,,,,,,
S5,L1,R_Hip_Angle,4.948956,0.927339,-14.026991,,,,,,,,
S5,L1,R_Knee_Angle,-9.274902,-6.875527,-0.010291,,,,,,,,
S5,L1,R_Shd_Angle,68.794632,-51.380898,10.180627,,,,,,,,
S5,L1,Trunk_Angle,-34.195679,-21.296053,0.625995,,,,,,,,
S5,L1,Trunk_Seg_Angle,85.575417,5.724968,166.751068,,,,,,,,
S5,L2,L_Ankle_Angle,37.34008,-6.126328,-11.457655,,,,,,,,
S5,L2,L_Hip_Angle,68.869133,-8.606868,-0.326892,,,,,,,,
S5,L2,L_Knee_Angle,-69.662697,17.749485,0.002219,,,,,,,,
S5,L2,L_Shd_Angle,103.325935,-9.307544,-36.368851,,,,,,,,
S5,L2,Model_COG_VEL,-0.142394,-3.262866,-0.081372,,,,,,,,
S5,L2,Neck_Angle,27.314264,-16.338083,21.615248,,,,,,,,
S5,L2,R_Ankle_Angle,-42.563446,16.815153,18.160461,,,,,,,,
S5,L2,R_Hip_Angle,2.705594,3.644031,-15.887565,,,,,,,,
S5,L2,R_Knee_Angle,-6.067919,-4.659151,-0.010914,,,,,,,,
S5,L2,R_Shd_Angle,57.529743,-52.955109,-3.952023,,,,,,,,
S5,L2,Trunk_Angle,-29.541733,-18.336468,-0.067709,,,,,,,,
S5,L2,Trunk_Seg_Angle,81.092079,8.720168,172.189255,,,,,,,,
S5,LND1,L_Ankle_Angle,29.93857,-7.787213,-9.560934,,,,,,,,
S5,LND1,L_Hip_Angle,64.884048,-16.036087,-3.735269,,,,,,,,
S5,LND1,L_Knee_Angle,-57.950897,21.576313,0.000183,,,,,,,,
S5,LND1,L_Shd_Angle,37.777332,49.554146,41.226692,,,,,,,,
S5,LND1,Model_COG_VEL,0.311936,-2.746518,0.241318,,,,,,,,
S5,LND1,Neck_Angle,24.212147,10.43361,-11.474504,,,,,,,,
S5,LND1,R_Ankle_Angle,-33.701286,16.713194,11.25432,,,,,,,,
S5,LND1,R_Hip_Angle,21.596914,-17.284483,-6.51223,,,,,,,,
S5,LND1,R_Knee_Angle,0.374011,-9.460369,-0.003715,,,,,,,,
S5,LND1,R_Shd_Angle,121.50087,23.616381,42.830841,,,,,,,,
S5,LND1,Trunk_Angle,-49.26593,-27.252636,7.522945,,,,,,,,
S5,LND1,Trunk_Seg_Angle,103.580193,-22.166336,178.046539,,,,,,,,
S5,LND2,L_Ankle_Angle,24.563251,-10.577925,-9.202729,,,,,,,,
S5,LND2,L_Hip_Angle,75.627365,-0.6855,-0.868855,,,,,,,,
S5,LND2,L_Knee_Angle,-59.371975,16.319502,-0.001763,,,,,,,,
S5,LND2,L_Shd_Angle,54.253693,54.897743,15.597804,,,,,,,,
S5,LND2,Model_COG_VEL,0.110983,-3.123588,0.008335,,,,,,,,
S5,LND2,Neck_Angle,44.719082,24.619429,-29.354477,,,,,,,,
S5,LND2,R_Ankle_Angle,-37.340244,13.301889,15.65801,,,,,,,,
S5,LND2,R_Hip_Angle,12.136349,-17.974606,-20.559031,,,,,,,,
S5,LND2,R_Knee_Angle,-0.699995,-9.401159,0.002056,,,,,,,,
S5,LND2,R_Shd_Angle,121.227898,6.844605,46.251682,1,,,,,,,
S5,LND2,Trunk_Angle,-43.226509,-16.365845,12.796412,,,,,,,,
S5,LND2,Trunk_Seg_Angle,94.36496,-10.238547,-171.840225,,,,,,,,
S5,R1,L_Ankle_Angle,26.847702,-6.91602,-9.401718,,,,,,,,
S5,R1,L_Hip_Angle,48.033157,-5.469165,-5.212603,,,,,,,,
S5,R1,L_Knee_Angle,-51.226845,4.295618,0.028206,,,,,,,,
S5,R1,L_Shd_Angle,82.426826,9.71633,-32.90731,,,,,,,,
S5,R1,Model_COG_VEL,-0.262166,-3.237597,-0.007188,,,,,,,,
S5,R1,Neck_Angle,24.463705,-13.285239,32.604828,,,,,,,,
S5,R1,R_Ankle_Angle,-36.68639,17.552267,19.442614,,,,,,,,
S5,R1,R_Hip_Angle,8.245082,5.032989,-6.263997,,,,,,,,
S5,R1,R_Knee_Angle,-17.024271,-5.779596,0.004734,,,,,,,,
S5,R1,R_Shd_Angle,47.927975,-55.01141,0.036704,,,,,,,,
S5,R1,Trunk_Angle,-21.372707,-14.325418,4.263548,,,,,,,,
S5,R1,Trunk_Seg_Angle,66.699234,7.733642,162.981995,,,,,,,,
S5,R2,L_Ankle_Angle,34.824036,-5.265253,-12.965915,,,,,,,,
S5,R2,L_Hip_Angle,53.995541,-14.025475,-6.440549,,,,,,,,
S5,R2,L_Knee_Angle,-67.004906,8.72121,-0.006039,,,,,,,,
S5,R2,L_Shd_Angle,87.999977,4.176555,-24.627287,,,,,,,,
S5,R2,Model_COG_VEL,-0.191608,-3.385875,-0.074198,,,,,,,,
S5,R2,Neck_Angle,15.436042,-22.0226,30.06522,,,,,,,,
S5,R2,R_Ankle_Angle,-44.623199,17.65206,20.771578,,,,,,,,
S5,R2,R_Hip_Angle,-1.340467,-5.071031,-7.214147,,,,,,,,
S5,R2,R_Knee_Angle,-9.750684,-6.109611,-0.004159,,,,,,,,
S5,R2,R_Shd_Angle,56.321503,-56.188362,17.492218,,,,,,,,
S5,R2,Trunk_Angle,-6.492511,-22.386366,11.204853,,,,,,,,
S5,R2,Trunk_Seg_Angle,56.018196,7.53814,160.046783,,,,,,,,
S5,RND1,L_Ankle_Angle,17.705441,-2.019614,-7.910469,,,,,,,,
S5,RND1,L_Hip_Angle,44.290672,4.064125,-5.554296,,,,,,,,
S5,RND1,L_Knee_Angle,-49.418411,-1.960165,0.023627,,,,,,,,
S5,RND1,L_Shd_Angle,56.682339,61.461609,-24.390001,,,,,,,,
S5,RND1,Model_COG_VEL,0.219038,-3.520673,0.354684,,,,,,,,
S5,RND1,Neck_Angle,22.946842,11.027022,-27.488804,,,,,,,,
S5,RND1,R_Ankle_Angle,-30.206989,11.220428,9.611315,,,,,,,,
S5,RND1,R_Hip_Angle,-0.473323,-14.93288,-18.487175,,,,,,,,
S5,RND1,R_Knee_Angle,-5.443989,-6.752198,-0.003551,,,,,,,,
S5,RND1,R_Shd_Angle,90.816994,4.322588,38.723228,,,,,,,,
S5,RND1,Trunk_Angle,-15.295517,-2.925629,23.235306,,,,,,,,
S5,RND1,Trunk_Seg_Angle,54.694252,-8.698689,-179.146255,,,,,,,,
S5,RND2,L_Ankle_Angle,24.689182,1.076839,-10.00576,,,,,,,,
S5,RND2,L_Hip_Angle,43.803795,6.910566,-12.583633,,,,,,,,
S5,RND2,L_Knee_Angle,-47.761837,-6.226158,-0.007558,,,,,,,,
S5,RND2,L_Shd_Angle,38.176098,69.902359,5.073867,1,,,,,,,
S5,RND2,Model_COG_VEL,0.180097,-3.412123,0.467163,,,,,,,,
S5,RND2,Neck_Angle,19.882088,18.556698,-11.023582,,,,,,,,
S5,RND2,R_Ankle_Angle,-11.766186,1.091045,-17.588499,,,,,,,,
S5,RND2,R_Hip_Angle,0.642718,-7.366095,-9.501476,,,,,,,,
S5,RND2,R_Knee_Angle,-8.46944,-10.47052,0.015878,,,,,,,,
S5,RND2,R_Shd_Angle,96.029846,6.447688,44.713108,,,,,,,,
S5,RND2,Trunk_Angle,-20.732212,-7.389476,24.350971,,,,,,,,
S5,RND2,Trunk_Seg_Angle,65.030823,-4.030999,-177.003464,,,,,,,,
S6,LND1,L_Ankle_Angle,34.628437,5.677104,-10.766235,,,,,,,,
S6,LND1,L_Hip_Angle,82.903954,5.013782,-7.667528,,,,,,,,
