Subject,Type,Part,X,Y,Z,,Subject,Type,Part,Axis,Left,Right,Axial
S6,LND1,L_Knee_Angle,-67.950264,-7.524378,0.001658,,,,,,,,
S6,LND1,L_Shd_Angle,78.359161,52.712337,-1.639549,1,,,,,,,
S6,LND1,Model_COG_VEL,0.414689,-1.577746,0.531336,,,,,,,,
S6,LND1,Neck_Angle,51.161381,20.630707,-27.773367,,,,,,,,
S6,LND1,R_Ankle_Angle,-2.220535,18.060736,-7.726584,,,,,,,,
S6,LND1,R_Hip_Angle,29.233715,-13.996552,5.060399,,,,,,,,
S6,LND1,R_Knee_Angle,-45.28989,-0.027551,0.00104,,,,,,,,
S6,LND1,R_Shd_Angle,117.546738,8.764392,28.352205,1,,,,,,,
S6,LND1,Trunk_Angle,-62.841347,-6.517324,13.222208,,,,,,,,
S6,LND1,Trunk_Seg_Angle,101.736862,-11.408025,-171.114426,,,,,,,,
S6,LND2,L_Ankle_Angle,29.223799,37.710228,-20.190907,,,,,,,,
S6,LND2,L_Hip_Angle,88.916443,3.12317,-10.096242,,,,,,,,
S6,LND2,L_Knee_Angle,-68.343567,-7.253613,0.023018,,,,,,,,
S6,LND2,L_Shd_Angle,51.318623,59.305958,22.073303,,,,,,,,
S6,LND2,Model_COG_VEL,0.155727,-1.887646,0.573594,,,,,,,,
S6,LND2,Neck_Angle,42.855511,8.059355,-8.687068,,,,,,,,
S6,LND2,R_Ankle_Angle,-4.125189,3.528377,-10.271369,,,,,,,,
S6,LND2,R_Hip_Angle,35.893719,-20.907402,-4.13183,,,,,,,,
S6,LND2,R_Knee_Angle,-35.790176,-2.484397,0.020838,,,,,,,,
S6,LND2,R_Shd_Angle,112.271881,18.574594,23.489723,,,,,,,,
S6,LND2,Trunk_Angle,-54.846855,-10.835752,-2.119428,,,,,,,,
S6,LND2,Trunk_Seg_Angle,104.658707,-14.531693,-176.322845,,,,,,,,
S6,LND3,L_Ankle_Angle,30.710077,-7.073924,-8.978709,,,,,,,,
S6,LND3,L_Hip_Angle,63.082645,2.792059,-6.826367,,,,,,,,
S6,LND3,L_Knee_Angle,-46.767239,-10.765507,-0.003784,,,,,,,,
S6,LND3,L_Shd_Angle,48.361214,55.698925,8.994633,,,,,,,,
S6,LND3,Model_COG_VEL,-0.148958,-2.25133,0.393987,,,,,,,,
S6,LND3,Neck_Angle,49.450138,12.178887,-9.513951,,,,,,,,
S6,LND3,R_Ankle_Angle,12.003508,12.866185,-11.188042,,,,,,,,
S6,LND3,R_Hip_Angle,59.502819,-11.497819,-4.087189,,,,,,,,
S6,LND3,R_Knee_Angle,-55.910873,5.428074,-0.001003,,,,,,,,
S6,LND3,R_Shd_Angle,108.390854,12.535059,34.139053,,,,,,,,
S6,LND3,Trunk_Angle,-47.722412,-1.14648,16.836779,,,,,,,,
S6,LND3,Trunk_Seg_Angle,104.952698,-13.255302,-170.181152,,,,,,,,
S6,LND4,L_Ankle_Angle,32.763531,-0.294674,-11.085689,,,,,,,,
S6,LND4,L_Hip_Angle,77.396645,19.457777,-23.250917,,,,,,,,
S6,LND4,L_Knee_Angle,-58.655029,-18.330715,0.004932,,,,,,,,
S6,LND4,L_Shd_Angle,50.092621,53.048809,17.312811,,,,,,,,
S6,LND4,Model_COG_VEL,0.157662,-1.958293,0.519504,,,,,,,,
S6,LND4,Neck_Angle,52.393623,7.427056,-25.33341,,,,,,,,
S6,LND4,R_Ankle_Angle,-10.671596,-8.151402,-7.804373,,,,,,,,
S6,LND4,R_Hip_Angle,38.87228,-26.341515,11.959739,,,,,,,,
S6,LND4,R_Knee_Angle,-40.595108,18.325489,-0.000824,,,,,,,,
S6,LND4,R_Shd_Angle,107.250862,7.597028,29.174017,,,,,,,,
S6,LND4,Trunk_Angle,-56.821617,-5.120751,3.581607,,,,,,,,
S6,LND4,Trunk_Seg_Angle,109.668488,-10.401121,-169.523727,,,,,,,,
S6,R1,L_Ankle_Angle,-11.725926,16.129114,-2.665262,,,,,,,,
S6,R1,L_Hip_Angle,18.948309,-24.098606,-0.873886,,,,,,,,
S6,R1,L_Knee_Angle,-16.450546,-0.616279,0.003547,,,,,,,,
S6,R1,L_Shd_Angle,117.197304,-13.404161,-46.440987,,,,,,,,
S6,R1,Model_COG_VEL,-0.394555,-2.381402,0.141033,,,,,,,,
S6,R1,Neck_Angle,24.016685,-20.908794,12.701197,,,,,,,,
S6,R1,R_Ankle_Angle,31.283455,-10.142374,-13.524052,,,,,,,,
S6,R1,R_Hip_Angle,53.861328,-17.200821,-15.413125,,,,,,,,
S6,R1,R_Knee_Angle,-63.6152,15.426638,0.007818,,,,,,,,
S6,R1,R_Shd_Angle,32.389214,-50.423943,-27.016596,1,,,,,,,
S6,R1,Trunk_Angle,-35.071239,-0.494241,-18.788637,,,,,,,,
S6,R1,Trunk_Seg_Angle,75.130913,33.993752,177.840225,,,,,,,,
S6,R2,L_Ankle_Angle,-4.086213,15.069129,-6.532736,,,,,,,,
S6,R2,L_Hip_Angle,22.84465,-15.494382,-3.285584,,,,,,,,
S6,R2,L_Knee_Angle,-21.014528,-2.971493,-0.008253,,,,,,,,
S6,R2,L_Shd_Angle,110.142372,-8.125956,-45.054668,,,,,,,,
S6,R2,Model_COG_VEL,0.02729,-2.583034,-0.165752,,,,,,,,
S6,R2,Neck_Angle,40.201111,-14.035543,28.490564,,,,,,,,
S6,R2,R_Ankle_Angle,35.203411,-3.552139,-16.247957,,,,,,,,
S6,R2,R_Hip_Angle,50.186111,-15.791826,-10.093429,,,,,,,,
S6,R2,R_Knee_Angle,-52.854172,12.973168,0.005906,,,,,,,,
S6,R2,R_Shd_Angle,15.375555,-48.792278,-37.549076,1,,,,,,,
S6,R2,Trunk_Angle,-31.791134,-3.878334,-24.683964,,,,,,,,
S6,R2,Trunk_Seg_Angle,77.781845,27.620617,168.330933,,,,,,,,
S6,RND1,L_Ankle_Angle,27.051983,-12.388947,-13.100186,,,,,,,,
S6,RND1,L_Hip_Angle,65.285271,1.037332,-2.728374,,,,,,,,
S6,RND1,L_Knee_Angle,-49.990723,-2.958274,-0.010476,,,,,,,,
S6,RND1,L_Shd_Angle,34.147038,62.184898,29.248446,1,,,,,,,
S6,RND1,Model_COG_VEL,0.191262,-2.08895,0.012605,,,,,,,,
S6,RND1,Neck_Angle,27.995829,20.423567,-19.050337,,,,,,,,
S6,RND1,R_Ankle_Angle,-8.103407,12.773637,5.951591,,,,,,,,
S6,RND1,R_Hip_Angle,35.069969,-10.050746,4.358166,,,,,,,,
S6,RND1,R_Knee_Angle,-41.300381,-2.326523,-0.002164,,,,,,,,
S6,RND1,R_Shd_Angle,121.1791,8.813686,40.271412,,,,,,,,
S6,RND1,Trunk_Angle,-44.843651,-14.727884,24.720943,,,,,,,,
S6,RND1,Trunk_Seg_Angle,92.929893,-15.32813,-171.222565,,,,,,,,
S6,RND2,L_Ankle_Angle,32.740345,-9.189157,-12.240891,,,,,,,,
S6,RND2,L_Hip_Angle,56.49416,0.107569,-7.206073,,,,,,,,
S6,RND2,L_Knee_Angle,-39.421455,-5.633315,-0.002637,,,,,,,,
S6,RND2,L_Shd_Angle,-169.590576,42.065052,-147.133575,1,,,,,,,
S6,RND2,Model_COG_VEL,-0.022259,-2.063859,0.526749,,,,,,,,
S6,RND2,Neck_Angle,37.313148,17.610918,-17.494652,,,,,,,,
S6,RND2,R_Ankle_Angle,10.956564,9.238901,-14.122375,,,,,,,,
S6,RND2,R_Hip_Angle,49.666306,-1.540111,3.656418,,,,,,,,
S6,RND2,R_Knee_Angle,-57.260483,2.135485,-0.004188,,,,,,,,
S6,RND2,R_Shd_Angle,130.29483,11.03626,35.449936,,,,,,,,
S6,RND2,Trunk_Angle,-45.624226,-13.252112,23.478354,,,,,,,,
S6,RND2,Trunk_Seg_Angle,98.875656,-10.768064,-170.462433,,,,,,,,
S8,L2,L_Ankle_Angle,-5.671865,6.561569,-25.625881,,,,,,,,
S8,L2,L_Hip_Angle,11.101224,-2.790779,-11.539684,,,,,,,,
S8,L2,L_Knee_Angle,-24.346613,-5.828494,-0.045493,,,,,,,,
S8,L2,L_Shd_Angle,69.193176,4.473217,-16.003878,,,,,,,,
S8,L2,Model_COG_VEL,-0.015222,-2.737014,-0.396895,,,,,,,,
S8,L2,Neck_Angle,13.502959,-17.309439,31.328077,,,,,,,,
S8,L2,R_Ankle_Angle,-15.970036,10.136528,3.597965,,,,,,,,
S8,L2,R_Hip_Angle,14.82634,9.848814,1.798434,,,,,,,,
S8,L2,R_Knee_Angle,-32.953182,-3.636685,-0.003962,,,,,,,,
S8,L2,R_Shd_Angle,40.536739,-34.232567,-3.326529,1,,,,,,,
S8,L2,Trunk_Angle,-26.141466,3.396478,-5.416519,,,,,,,,
S8,L2,Trunk_Seg_Angle,74.796455,-8.631727,165.570908,,,,,,,,
S8,LND1,L_Ankle_Angle,-29.372362,15.56303,11.459163,,,,,,,,
S8,LND1,L_Hip_Angle,28.170664,-0.544738,-10.344892,,,,,,,,
S8,LND1,L_Knee_Angle,-49.817146,-15.843554,-0.004117,,,,,,,,
S8,LND1,L_Shd_Angle,60.213432,40.558556,25.759914,1,,,,,,,
S8,LND1,Model_COG_VEL,0.13431,-2.719194,0.012762,,,,,,,,
S8,LND1,Neck_Angle,31.97518,12.187188,-11.117217,,,,,,,,
S8,LND1,R_Ankle_Angle,-0.854474,10.661327,-10.459444,,,,,,,,
S8,LND1,R_Hip_Angle,26.061518,-3.480422,-3.805072,,,,,,,,
S8,LND1,R_Knee_Angle,-36.584579,-3.787523,0.003999,,,,,,,,
S8,LND1,R_Shd_Angle,123.069366,-11.296323,26.097027,,,,,,,,
S8,LND1,Trunk_Angle,-54.674767,0.979823,-1.179086,,,,,,,,
S8,LND1,Trunk_Seg_Angle,104.831123,3.918244,-174.81424,,,,,,,,
S8,LND2,L_Ankle_Angle,29.349483,-5.170121,-11.774931,,,,,,,,
S8,LND2,L_Hip_Angle,76.489723,12.567156,-7.367089,,,,,,,,
S8,LND2,L_Knee_Angle,-77.734001,-1.565768,-0.000389,,,,,,,,
S8,LND2,L_Shd_Angle,27.756042,66.088318,28.602526,1,,,,,,,
S8,LND2,Model_COG_VEL,0.441919,-2.533627,-0.447085,,,,,,,,
S8,LND2,Neck_Angle,33.476498,12.878717,-28.686255,,,,,,,,
S8,LND2,R_Ankle_Angle,-18.008709,21.170839,1.610158,,,,,,,,
S8,LND2,R_Hip_Angle,14.332752,-8.606064,-17.512608,,,,,,,,
S8,LND2,R_Knee_Angle,-10.27026,-4.903431,-0.007126,,,,,,,,
S8,LND2,R_Shd_Angle,100.572594,-11.956735,37.775661,,,,,,,,
S8,LND2,Trunk_Angle,-35.328575,-2.471307,12.988237,,,,,,,,
S8,LND2,Trunk_Seg_Angle,90.386147,-12.452142,-174.933853,,,,,,,,
S8,LND3,L_Ankle_Angle,-38.703754,7.268548,17.675257,,,,,,,,
S8,LND3,L_Hip_Angle,11.992624,-9.290583,1.072826,,,,,,,,
S8,LND3,L_Knee_Angle,-17.111376,-9.059441,0.008793,,,,,,,,
S8,LND3,L_Shd_Angle,55.875938,19.57132,13.463875,,,,,,,,
S8,LND3,Model_COG_VEL,0.061144,-2.302964,0.386342,,,,,,,,
S8,LND3,Neck_Angle,16.917294,16.365398,-15.988293,,,,,,,,
S8,LND3,R_Ankle_Angle,23.788231,-15.08774,-27.716724,,,,,,,,
S8,LND3,R_Hip_Angle,78.052467,-16.919846,-4.634011,,,,,,,,
S8,LND3,R_Knee_Angle,-72.74585,2.14436,0.006576,,,,,,,,
S8,LND3,R_Shd_Angle,107.08242,-1.819807,38.635235,1,,,,,,,
S8,LND3,Trunk_Angle,-57.184517,34.042023,13.41435,,,,,,,,
S8,LND3,Trunk_Seg_Angle,103.478325,-2.009414,-164.813553,,,,,,,,
S8,R1,L_Ankle_Angle,-3.053538,-2.546646,-4.241316,,,,,,,,
S8,R1,L_Hip_Angle,20.192015,-11.633334,-11.427258,,,,,,,,
S8,R1,L_Knee_Angle,-27.975222,-6.616076,0.022392,,,,,,,,
S8,R1,L_Shd_Angle,81.895775,15.110308,-14.780623,,,,,,,,
S8,R1,Model_COG_VEL,-0.303435,-3.148465,0.419718,,,,,,,,
S8,R1,Neck_Angle,23.72431,-10.341102,36.162701,,,,,,,,
S8,R1,R_Ankle_Angle,-28.15942,7.654596,5.189748,,,,,,,,
S8,R1,R_Hip_Angle,14.298138,18.113295,-8.295874,,,,,,,,
S8,R1,R_Knee_Angle,-21.502613,-8.243775,-0.001011,,,,,,,,
S8,R1,R_Shd_Angle,68.290916,-49.772888,4.532427,,,,,,,,
S8,R1,Trunk_Angle,-16.078409,-2.570748,4.489007,,,,,,,,
S8,R1,Trunk_Seg_Angle,61.698704,0.859963,161.170502,,,,,,,,
S8,R2,L_Ankle_Angle,29.382624,-1.752375,-8.430147,,,,,,,,
S8,R2,L_Hip_Angle,29.762094,-3.293611,-9.395474,,,,,,,,
S8,R2,L_Knee_Angle,-30.334616,-3.966275,0.01274,,,,,,,,
S8,R2,L_Shd_Angle,90.284828,1.050771,-17.415857,,,,,,,,
S8,R2,Model_COG_VEL,-0.328876,-2.78665,0.141401,,,,,,,,
S8,R2,Neck_Angle,35.115395,-12.854486,33.699837,,,,,,,,
S8,R2,R_Ankle_Angle,-38.43576,17.71567,-1.255017,,,,,,,,
S8,R2,R_Hip_Angle,23.53688,16.091021,1.850956,,,,,,,,
S8,R2,R_Knee_Angle,-35.355312,-11.079509,-0.023765,,,,,,,,
S8,R2,R_Shd_Angle,63.611103,-46.532074,0.595645,,,,,,,,
S8,R2,Trunk_Angle,-20.356222,-8.442413,0.967515,,,,,,,,
S8,R2,Trunk_Seg_Angle,65.582634,6.244708,168.763382,,,,,,,,
S8,RND1,L_Ankle_Angle,14.183333,8.51212,10.223046,,,,,,,,
S8,RND1,L_Hip_Angle,30.642616,12.318385,-19.15733,,,,,,,,
S8,RND1,L_Knee_Angle,-39.958492,-21.110289,-0.017369,,,,,,,,
S8,RND1,L_Shd_Angle,66.356323,53.199986,-23.839163,,,,,,,,
S8,RND1,Model_COG_VEL,0.064984,-3.034771,0.295967,,,,,,,,
S8,RND1,Neck_Angle,8.186002,19.260145,-20.469135,,,,,,,,
S8,RND1,R_Ankle_Angle,-90.105431,-15.725224,46.063484,,,,,,,,
S8,RND1,R_Hip_Angle,23.560144,-13.130939,-9.087226,,,,,,,,
S8,RND1,R_Knee_Angle,-52.883999,-0.695376,0.038194,,,,,,,,
S8,RND1,R_Shd_Angle,109.937492,7.905423,41.714153,,,,,,,,
S8,RND1,Trunk_Angle,-17.20735,-8.18823,13.139916,,,,,,,,
S8,RND1,Trunk_Seg_Angle,57.019135,-1.777893,-178.608841,,,,,,,,
S8,RND2,L_Ankle_Angle,18.40181,7.407934,0.332911,,,,,,,,
S8,RND2,L_Hip_Angle,40.226322,6.593528,-13.951158,,,,,,,,
S8,RND2,L_Knee_Angle,-49.237076,-13.143868,-0.016532,,,,,,,,
S8,RND2,L_Shd_Angle,82.335701,45.583889,-25.076738,,,,,,,,
S8,RND2,Model_COG_VEL,0.558308,-2.877679,0.077321,,,,,,,,
S8,RND2,Neck_Angle,15.495707,21.214483,-23.992161,,,,,,,,
S8,RND2,R_Ankle_Angle,-4.030115,11.563051,-0.694431,,,,,,,,
S8,RND2,R_Hip_Angle,8.053085,-4.200572,-10.348146,,,,,,,,
S8,RND2,R_Knee_Angle,-7.469919,-5.380455,-0.00099,,,,,,,,
S8,RND2,R_Shd_Angle,102.204781,-3.11247,34.336254,,,,,,,,
S8,RND2,Trunk_Angle,-16.923756,0.00999,22.364836,,,,,,,,
S8,RND2,Trunk_Seg_Angle,61.456566,-3.748591,-171.238739,,,,,,,,
S9,L1,L_Ankle_Angle,11.682642,10.249142,1.470613,,,,,,,,
S9,L1,L_Hip_Angle,91.198364,-11.538919,-14.787281,,,,,,,,
S9,L1,L_Knee_Angle,-85.090034,3.375838,-0.00001,,,,,,,,
S9,L1,L_Shd_Angle,120.377853,19.874081,-54.605507,,,,,,,,
S9,L1,Model_COG_VEL,-0.618428,-2.737922,-0.218603,,,,,,,,
S9,L1,Neck_Angle,57.676071,-14.02035,27.617395,,,,,,,,
S9,L1,R_Ankle_Angle,15.759072,-2.733896,-5.227345,,,,,,,,
S9,L1,R_Hip_Angle,44.062103,-0.36997,0.326878,,,,,,,,
S9,L1,R_Knee_Angle,-45.659866,5.911113,0.04873,,,,,,,,
S9,L1,R_Shd_Angle,27.875839,-44.082569,-23.252029,1,,,,,,,
S9,L1,Trunk_Angle,-34.33567,9.027809,-33.676121,,,,,,,,
S9,L1,Trunk_Seg_Angle,97.899269,-7.851959,166.118256,,,,,,,,
S9,L2,L_Ankle_Angle,-6.202263,18.193064,2.58695,,,,,,,,
S9,L2,L_Hip_Angle,33.839634,-16.41687,4.080366,,,,,,,,
S9,L2,L_Knee_Angle,-24.688164,-1.119551,0.000997,,,,,,,,
S9,L2,L_Shd_Angle,124.898003,-14.813025,-76.841072,1,,,,,,,
S9,L2,Model_COG_VEL,-0.746519,-2.810083,-0.489911,,,,,,,,
S9,L2,Neck_Angle,39.152332,22.922611,1.843607,,,,,,,,
S9,L2,R_Ankle_Angle,29.019972,-8.73768,-8.954056,,,,,,,,
S9,L2,R_Hip_Angle,46.155621,13.025026,-12.903897,,,,,,,,
S9,L2,R_Knee_Angle,-46.080597,-4.276037,0.000397,,,,,,,,
S9,L2,R_Shd_Angle,6.832541,-27.13582,-53.870186,1,,,,,,,
S9,L2,Trunk_Angle,-45.084904,-15.197597,-17.595526,,,,,,,,
S9,L2,Trunk_Seg_Angle,95.804146,53.13406,-178.906464,,,,,,,,
S9,L3,L_Ankle_Angle,29.662888,-0.316974,-17.464289,,,,,,,,
S9,L3,L_Hip_Angle,88.812126,10.29215,1.760708,,,,,,,,
S9,L3,L_Knee_Angle,-77.813515,19.447353,-0.010184,,,,,,,,
S9,L3,L_Shd_Angle,121.225807,-9.182976,-65.613991,1,,,,,,,
S9,L3,Model_COG_VEL,-0.844175,-2.871839,-0.217117,,,,,,,,
S9,L3,Neck_Angle,36.193443,10.41238,11.77632,,,,,,,,
S9,L3,R_Ankle_Angle,-20.357609,17.043125,1.56584,,,,,,,,
S9,L3,R_Hip_Angle,31.814905,-3.844723,-36.093365,,,,,,,,
S9,L3,R_Knee_Angle,-13.87431,-6.169474,0.009149,,,,,,,,
S9,L3,R_Shd_Angle,28.550879,-50.180046,-25.214285,1,,,,,,,
S9,L3,Trunk_Angle,-25.378237,-14.58565,-28.524906,,,,,,,,
S9,L3,Trunk_Seg_Angle,98.207977,13.766989,168.846848,,,,,,,,
S9,LND2,L_Ankle_Angle,24.982595,-9.830812,-10.931383,,,,,,,,
S9,LND2,L_Hip_Angle,80.48114,27.014664,-40.582664,,,,,,,,
S9,LND2,L_Knee_Angle,-64.691635,-14.793703,0.013745,,,,,,,,
S9,LND2,L_Shd_Angle,54.959568,43.26598,-27.012737,1,,,,,,,
S9,LND2,Model_COG_VEL,-0.397449,-2.517454,-0.166731,,,,,,,,
S9,LND2,Neck_Angle,50.113514,8.883336,-14.066499,,,,,,,,
S9,LND2,R_Ankle_Angle,-13.163075,8.626951,-10.671042,,,,,,,,
S9,LND2,R_Hip_Angle,27.571426,-25.244812,-1.796257,,,,,,,,
S9,LND2,R_Knee_Angle,-28.562052,2.593736,0.003813,,,,,,,,
S9,LND2,R_Shd_Angle,98.437614,10.746657,30.811708,1,,,,,,,
S9,LND2,Trunk_Angle,-27.574001,-2.649049,1.668827,,,,,,,,
S9,LND2,Trunk_Seg_Angle,96.079132,-19.137217,-177.419266,,,,,,,,
S9,R1,L_Ankle_Angle,-24.3827,9.232601,7.129424,,,,,,,,
S9,R1,L_Hip_Angle,23.590412,-6.98836,-6.647077,,,,,,,,
S9,R1,L_Knee_Angle,-14.245408,-6.104526,0.004017,,,,,,,,
S9,R1,L_Shd_Angle,98.621941,4.353572,-50.649895,1,,,,,,,
S9,R1,Model_COG_VEL,-0.724388,-2.889812,-0.058875,,,,,,,,
S9,R1,Neck_Angle,32.599957,-8.252234,35.886253,,,,,,,,
S9,R1,R_Ankle_Angle,28.473335,-3.538342,-7.526808,,,,,,,,
S9,R1,R_Hip_Angle,47.158333,-5.943392,-5.696908,,,,,,,,
S9,R1,R_Knee_Angle,-46.528564,7.802235,0.011101,,,,,,,,
S9,R1,R_Shd_Angle,4.234243,-71.485291,-49.738003,1,,,,,,,
S9,R1,Trunk_Angle,-23.843988,9.948954,-24.798058,,,,,,,,
S9,R1,Trunk_Seg_Angle,76.699425,6.68553,174.3479,,,,,,,,
S9,R2,L_Ankle_Angle,-12.083099,17.004309,-3.719464,,,,,,,,
S9,R2,L_Hip_Angle,35.056908,5.957977,-2.314543,,,,,,,,
S9,R2,L_Knee_Angle,-57.986168,-8.766337,0.027654,,,,,,,,
S9,R2,L_Shd_Angle,75.341354,-4.957391,-36.463978,,,,,,,,
S9,R2,Model_COG_VEL,-0.147188,-2.589983,-0.532065,,,,,,,,
S9,R2,Neck_Angle,27.637205,-13.285831,13.959897,,,,,,,,
S9,R2,R_Ankle_Angle,19.84664,-11.185846,-5.452675,,,,,,,,
S9,R2,R_Hip_Angle,45.629772,-4.135367,1.053783,,,,,,,,
S9,R2,R_Knee_Angle,-53.776489,8.480905,-0.005588,,,,,,,,
S9,R2,R_Shd_Angle,-1.28414,-63.313053,-56.039986,1,,,,,,,
S9,R2,Trunk_Angle,-24.462322,5.029873,-31.831961,,,,,,,,
S9,R2,Trunk_Seg_Angle,69.27916,10.461375,172.032394,,,,,,,,
S9,RND1,L_Ankle_Angle,14.681963,-12.229144,-14.249986,,,,,,,,
S9,RND1,L_Hip_Angle,42.745941,9.043949,-0.070472,,,,,,,,
S9,RND1,L_Knee_Angle,-34.3027,5.762871,-0.009201,,,,,,,,
S9,RND1,L_Shd_Angle,59.002434,69.845634,-14.677003,1,,,,,,,
S9,RND1,Model_COG_VEL,0.523371,-2.916793,-0.105098,,,,,,,,
S9,RND1,Neck_Angle,32.797394,18.000557,-27.944698,,,,,,,,
S9,RND1,R_Ankle_Angle,-16.019926,13.229828,-10.731627,,,,,,,,
S9,RND1,R_Hip_Angle,22.720364,-4.097024,-2.923105,,,,,,,,
S9,RND1,R_Knee_Angle,-33.394341,-0.382627,-0.001745,,,,,,,,
S9,RND1,R_Shd_Angle,106.879982,5.008842,36.705757,1,,,,,,,
S9,RND1,Trunk_Angle,-21.562868,-1.79339,22.901648,,,,,,,,
S9,RND1,Trunk_Seg_Angle,68.277184,-10.305555,-177.365784,,,,,,,,
S9,RND2,L_Ankle_Angle,15.520504,-14.260136,-7.979835,,,,,,,,
S9,RND2,L_Hip_Angle,39.235714,3.642099,-3.219928,,,,,,,,
S9,RND2,L_Knee_Angle,-45.616894,8.58827,0.019167,,,,,,,,
S9,RND2,L_Shd_Angle,-30.513891,67.214828,86.773743,1,,,,,,,
S9,RND2,Model_COG_VEL,0.430073,-3.063426,-0.221172,,,,,,,,
S9,RND2,Neck_Angle,25.934826,15.821312,-23.293259,,,,,,,,
S9,RND2,R_Ankle_Angle,-16.639074,12.781594,-9.635793,,,,,,,,
S9,RND2,R_Hip_Angle,21.1362,-1.505526,7.890747,,,,,,,,
S9,RND2,R_Knee_Angle,-48.710232,-1.489815,-0.032113,,,,,,,,
S9,RND2,R_Shd_Angle,107.566284,-10.315502,61.868374,,,,,,,,
S9,RND2,Trunk_Angle,-18.641748,-7.079163,26.538242,,,,,,,,
S9,RND2,Trunk_Seg_Angle,67.466461,-2.564268,176.755112,,,,,,,,
